417.383,427.923,438.573,450.743,467.723,485.173,501.373,516.333,529.753,541.743,550.463,556.503,561.873,566.193,570.983,575.103,579.423,584.793,588.823,589.873,586.903,578.943,569.063,556.693,545.573,541.453,535.893,529.663,524.293,524.003,531.963,546.343,561.973,575.873,587.193,596.393,599.463,596.103,590.353,584.883,579.323,571.753,561.783,549.983,535.123,522.083,507.703,491.013,474.433,459.953,444.613,427.833,411.143,394.563,378.063,361.673,345.273,329.073,312.863,296.763,280.743,264.923,249.103,233.383,228.393,247.663,269.333,290.523,310.953,331.083,349.593,366.753,383.153,398.973,413.833,428.313,442.313,456.213,471.173,489.293,506.643,523.423,538.763,549.023,553.723,554.973,558.903,564.373,571.363,575.303,579.993,585.463,581.723,575.973,571.083,564.463,557.373,548.263,540.783,545.093,551.333,555.163,558.133,559.093,558.043,560.243,563.023,564.083,562.743,562.743,561.583,556.503,551.523,546.053,542.703,540.203,538.383,536.563,531.573,525.823,518.823,508.853,495.813,481.713,468.193,452.283,436.173,423.423,409.803,393.603,377.113,361.573,350.453,339.333,326.863,314.113,301.453,288.133,272.883,257.353,243.163,241.813,245.073,248.053,249.583,247.573,244.503,240.953,237.403,232.903,227.143,221.103,214.873,208.733,202.603,196.273,191.863,200.973,214.973,228.293,242.103,254.663,265.983,277.393,288.703,301.553,312.583,322.453,331.943,339.233,344.793,347.293,348.823,349.403,350.933,352.463,351.123,345.943,340.863,332.043,322.453,312.483,298.293,282.183,266.173,252.073,242.683,234.623,226.193,216.883,207.103,197.323,186.593,175.853,165.783,155.813,144.213,131.643,129.153,128.383,127.523,126.563,126.083,126.283,126.953,127.713,128.483,128.963,129.443,129.823,130.213,130.493,130.973,131.363,131.843,132.513,132.893,133.373,136.443,155.043,181.603,208.353,234.913,261.373,287.263,302.803,319.673,336.453,351.983,366.373,379.313,389.473,396.573,394.943,382.763,368.863,358.023,361.963,367.903,377.493,385.543,390.153,387.373,383.433,374.803,373.563,377.013,381.613,386.313,390.243,393.893,396.953,397.343,394.653,387.653,375.863,359.853,343.453,327.443,318.433,310.083,299.543,287.263,276.043,261.853,245.753,229.733,214.013,198.383,182.853,167.503,152.163,139.703,140.273,142.383,144.303,146.703,149.863,152.643,155.623,158.493,161.853,165.203,168.183,170.483,172.303,174.023,175.943,177.383,178.633,179.973,181.603,183.613,185.723,187.353,188.983,190.333,191.193,191.093,190.043,188.413,186.873,185.443,183.903,181.983,179.873,178.053,176.233,174.603,173.553,172.393,171.243,169.233,166.643,163.573,160.603,158.203,155.623,153.513,150.923,147.373,144.013,141.423,140.663,140.663,141.043,142.383,143.923,145.553,147.083,147.943,148.043,147.853,147.753,147.563,147.183,146.313,144.883,143.733,144.013,145.843,147.273,148.903,150.823,152.933,155.423,157.633,161.373,178.633,196.853,212.383,224.463,236.923,249.013,261.473,274.513,286.303,296.373,304.813,309.703,315.073,321.303,334.733,352.663,367.613,383.153,396.573,409.033,421.693,433.773,446.143,458.413,470.213,482.293,492.933,502.333,511.823,521.223,531.293,540.493,548.833,556.603,563.413,570.793,576.063,579.713,584.123,586.133,584.403,578.943,572.803,565.803,556.313,545.673,546.153,556.893,568.683,578.653,584.313,585.653,583.353,580.673,584.503,592.273,596.393,600.323,604.923,605.213,600.803,598.023,606.173,615.283,621.993,625.733,627.943,629.663,631.003,633.213,634.363,635.703,637.143,638.103,639.063,638.393,635.703,632.253,625.923,617.393,606.843,595.913,582.203,566.093,549.023,531.773,514.603,497.533,480.473,463.593,446.813,430.133,413.453,396.953,384.203,394.843,411.723,424.093,431.093,433.583,433.873,433.483,432.913,429.463,425.053,418.433,408.083,399.063,389.383,378.933,366.463,353.423,340.673,327.733,314.783,302.033,289.373,276.623,264.353,250.253,234.913,219.193,204.903,195.893,187.743,180.263,172.113,164.533,158.013,151.783,144.783,140.663,140.663,140.373,140.273,140.473,140.563,141.523,142.773,144.303,146.313,149.863,154.273,158.303,162.143,166.163,169.813,173.353,176.233,178.913,181.313,183.613,185.443,186.683,186.783,185.723,183.813,181.503,179.393,177.193,175.373,173.833,171.243,168.273
424.863,433.013,443.553,454.873,470.303,487.083,501.183,516.623,530.523,542.123,549.413,554.593,560.823,565.323,569.263,573.763,579.233,583.933,586.133,585.653,580.573,570.123,560.723,557.373,556.413,550.563,543.653,536.943,534.163,529.083,532.053,545.003,560.723,575.683,587.193,597.063,599.843,595.913,591.313,585.563,578.363,571.173,563.123,552.963,539.823,524.673,510.293,494.663,477.883,461.673,447.103,430.423,413.543,396.953,380.373,363.973,347.573,331.273,315.073,298.963,282.953,267.033,251.213,235.393,228.683,247.383,270.483,291.963,313.633,336.263,353.713,369.823,386.893,400.883,413.353,427.063,441.443,456.313,470.983,488.913,507.313,525.253,540.683,552.863,559.763,562.543,563.983,568.583,573.763,576.733,580.763,584.503,582.683,577.693,572.903,564.843,555.833,546.443,539.723,545.003,551.423,556.123,559.193,560.343,559.003,560.533,562.743,564.273,562.743,562.063,561.203,557.943,552.003,546.913,544.613,541.933,539.723,537.613,531.863,527.163,520.833,511.153,498.693,484.883,472.033,455.833,439.053,424.663,409.133,392.543,377.873,368.763,358.023,346.233,334.823,322.453,309.703,296.563,282.283,266.363,251.123,245.653,249.203,252.653,254.573,253.133,249.773,245.843,241.143,235.393,229.543,223.313,217.273,211.523,205.383,199.433,193.013,189.083,200.203,214.393,227.823,241.333,253.703,264.923,275.093,285.923,297.523,308.553,319.483,327.253,333.003,335.883,337.513,337.603,338.663,340.093,340.003,335.973,330.603,322.363,312.583,302.993,289.953,274.033,258.113,242.393,231.843,223.983,215.733,206.633,196.273,186.393,176.233,166.353,157.533,148.713,139.513,130.013,128.863,128.383,127.333,125.993,125.513,125.993,126.853,127.713,128.483,128.773,129.153,129.343,129.923,130.303,130.693,131.263,132.033,132.413,132.803,133.183,133.663,140.083,165.113,191.763,218.233,244.793,267.133,285.543,304.523,321.403,337.603,350.643,362.443,372.983,372.603,360.423,347.093,334.633,337.603,343.163,351.123,361.383,368.283,367.423,358.023,357.553,360.903,364.453,366.563,367.713,371.643,374.803,377.393,377.303,373.173,365.023,352.083,335.883,319.673,308.843,308.363,304.143,295.323,283.243,271.443,259.553,247.093,231.463,215.733,200.113,184.673,169.233,153.893,139.603,137.883,140.373,142.003,144.303,146.993,149.773,152.553,155.333,158.203,161.183,164.533,167.703,170.383,172.493,174.503,176.133,177.383,179.013,180.353,181.603,183.423,185.343,187.263,189.273,190.613,191.193,190.713,189.753,188.703,187.353,185.633,184.003,182.463,180.643,178.633,176.713,174.983,173.453,171.923,170.573,168.753,166.353,163.293,160.513,158.113,155.423,152.833,150.343,147.373,144.593,141.423,140.083,140.183,141.423,142.863,144.303,145.743,146.993,147.943,148.623,148.423,148.143,147.663,147.083,146.413,145.643,144.403,143.443,144.303,145.933,148.043,150.253,152.163,154.463,156.963,166.833,185.343,205.673,220.913,234.913,245.943,258.403,271.063,282.473,292.823,301.843,308.263,314.213,319.773,330.993,348.723,364.073,380.753,394.843,407.793,420.543,432.723,444.423,455.923,467.243,479.413,490.343,499.453,508.943,519.013,528.703,537.613,545.483,553.153,560.343,568.203,575.103,580.193,585.363,588.723,588.343,585.563,579.513,575.303,569.543,560.723,550.083,548.163,557.753,568.103,577.793,583.453,584.403,582.873,579.993,582.103,590.543,595.053,600.033,604.923,606.463,602.913,599.943,610.013,619.403,626.983,632.253,635.703,637.523,639.063,640.783,642.323,643.563,645.003,646.353,647.693,649.133,647.983,642.323,635.513,627.743,617.203,604.443,592.463,579.513,564.943,548.933,533.203,517.293,500.323,483.343,466.473,449.693,432.913,416.323,400.413,403.383,421.503,435.693,442.793,445.473,445.763,445.763,445.093,442.023,438.183,431.573,421.403,412.293,401.653,390.723,376.913,363.783,350.833,338.083,325.713,314.403,301.843,288.803,275.573,261.953,246.423,230.603,214.873,199.243,187.073,180.353,173.163,165.203,158.403,151.683,144.783,140.953,141.143,140.753,140.473,140.373,140.473,140.853,142.003,143.633,145.263,148.903,153.223,157.153,160.983,164.823,168.183,171.633,174.313,177.483,180.073,182.273,184.193,185.343,185.343,184.283,182.753,180.553,178.243,176.043,173.933,172.303,169.713,166.643
430.803,439.143,446.523,456.783,471.173,488.233,502.233,515.663,528.603,540.593,548.743,554.493,560.433,564.563,569.263,574.723,579.133,581.343,581.053,578.173,572.233,566.473,567.823,568.393,565.133,557.563,549.893,546.723,548.263,548.073,543.083,545.573,560.343,574.823,586.903,596.493,600.133,598.503,594.283,588.623,581.143,571.273,563.413,553.913,542.503,527.553,513.553,497.923,481.523,465.993,452.373,435.983,419.103,402.423,385.833,369.433,353.043,336.743,320.533,304.333,288.323,272.313,256.483,240.663,231.753,249.013,272.023,294.933,318.143,337.993,355.343,372.793,388.903,403.953,417.183,429.943,442.023,455.733,470.023,487.853,506.743,524.963,541.833,555.643,566.383,570.793,572.713,573.863,577.983,578.273,579.233,584.793,585.363,580.283,573.283,565.133,551.043,540.203,539.053,544.233,550.563,554.783,558.423,560.433,558.803,559.953,562.543,564.373,563.893,563.123,562.833,560.823,555.063,550.083,547.303,543.943,540.783,537.613,534.163,527.643,520.643,512.113,501.663,487.283,473.853,457.843,441.063,424.283,407.603,393.313,385.743,378.063,367.523,354.863,342.683,329.843,316.803,303.853,290.333,275.663,260.033,251.403,254.283,257.543,259.553,258.593,255.623,252.073,247.763,241.913,235.203,228.683,221.303,214.683,208.353,201.833,195.223,188.793,188.023,201.063,214.203,226.663,239.423,251.313,261.853,272.503,285.443,297.143,307.213,315.263,321.113,324.853,325.713,326.483,326.483,327.823,328.883,326.193,320.443,313.633,304.143,294.843,284.103,268.953,252.943,237.123,223.403,213.623,205.763,196.373,186.593,177.093,168.373,160.123,150.733,141.233,132.323,128.863,128.383,128.003,127.143,125.993,125.703,126.283,127.233,128.103,128.583,128.863,129.253,129.633,130.213,130.303,130.883,131.453,132.033,132.413,133.373,134.143,134.623,135.483,151.493,178.153,204.713,229.833,246.513,266.843,285.253,304.233,321.973,337.223,346.333,350.073,341.443,328.683,313.733,310.753,316.603,325.713,335.303,342.973,345.563,340.003,342.013,347.773,351.983,354.573,356.393,354.573,353.903,356.203,356.203,352.083,344.793,330.793,314.593,300.113,295.223,292.923,291.773,287.263,279.113,267.423,254.573,241.723,227.343,212.573,197.043,181.603,166.163,150.923,137.013,135.483,137.973,140.273,142.003,144.493,147.373,150.633,153.513,155.903,158.593,161.373,164.823,167.983,170.383,172.303,174.023,175.853,178.343,179.873,181.313,182.753,184.193,185.913,187.743,189.273,190.333,190.903,190.803,189.943,188.603,187.543,186.593,185.243,183.613,181.793,179.973,178.053,176.233,174.313,172.113,170.193,168.373,166.073,163.483,161.183,158.883,156.383,153.033,150.053,147.183,144.403,141.333,140.373,140.853,141.903,143.053,144.683,146.123,147.563,148.623,149.003,149.003,148.523,147.853,147.273,146.703,145.933,144.593,143.343,143.823,145.263,147.373,149.573,151.683,154.273,156.673,170.093,191.193,209.983,229.353,243.353,255.533,267.803,279.113,289.373,298.103,304.913,311.043,317.663,329.363,347.383,362.533,378.453,392.733,406.833,419.013,430.133,442.023,453.433,465.513,477.593,487.373,496.673,506.263,516.043,525.633,533.493,541.263,549.313,556.983,565.613,572.613,578.563,584.883,589.683,591.883,589.773,586.043,582.103,575.783,568.493,559.763,550.563,551.713,559.763,567.913,576.453,582.013,584.123,582.493,579.233,582.393,589.493,594.663,600.033,604.253,606.553,603.493,600.323,609.053,621.993,632.543,639.633,642.893,645.583,647.023,648.743,650.373,651.523,653.353,654.303,655.843,657.283,655.933,650.473,643.093,635.133,625.833,615.283,602.243,589.013,575.783,560.053,544.423,529.943,513.363,496.193,479.223,462.353,445.573,428.793,412.293,413.543,431.853,446.433,453.913,456.983,457.173,458.033,457.363,454.203,450.073,442.793,433.103,423.703,412.773,401.273,388.233,375.953,363.493,350.353,337.513,324.663,312.003,299.443,286.213,272.883,258.113,242.493,227.623,213.723,198.573,183.233,172.783,165.493,158.493,151.303,144.783,140.953,141.333,141.623,141.143,140.273,139.603,139.993,141.523,143.343,144.973,147.663,151.683,155.523,159.263,163.093,166.743,169.903,172.783,175.853,178.343,180.643,182.853,183.903,183.813,182.853,181.223,179.113,176.813,174.603,172.203,170.383,167.793,165.013
438.373,447.103,453.623,459.093,474.913,491.693,503.003,515.563,528.313,540.203,548.353,553.633,559.283,564.563,569.453,572.423,573.573,573.573,572.803,569.063,569.063,573.863,576.643,575.103,570.123,563.413,556.503,556.413,558.713,558.423,556.603,553.823,561.493,574.243,585.943,595.433,600.613,599.173,593.993,588.143,580.383,571.653,561.873,552.763,543.083,530.423,516.233,501.953,485.363,468.293,451.423,434.643,417.863,401.173,384.583,368.093,351.703,335.403,319.193,303.083,287.073,271.063,255.433,240.283,232.803,250.643,273.843,297.623,320.063,339.423,356.973,373.373,389.193,404.533,419.393,432.333,442.983,454.583,468.583,488.143,508.183,526.203,543.463,559.483,570.213,576.933,580.863,581.143,581.143,579.613,579.233,584.503,584.883,579.043,573.283,564.463,554.113,542.893,537.613,543.273,550.173,555.353,559.193,561.203,560.723,560.723,562.543,564.943,564.373,563.123,562.833,560.533,555.543,551.803,548.743,544.813,541.353,539.633,536.943,530.143,518.253,508.373,496.863,481.233,466.853,450.743,433.963,420.163,412.773,404.243,393.983,384.873,373.753,361.283,348.823,336.643,323.893,311.433,299.343,285.733,270.483,257.643,259.173,262.243,264.063,262.813,260.223,257.063,253.423,248.913,242.873,235.873,228.583,220.623,212.193,204.613,197.613,191.093,185.153,185.243,198.573,212.283,226.283,238.553,249.013,260.133,273.363,284.003,293.213,301.553,308.073,312.383,314.113,314.973,314.593,315.743,317.183,315.453,310.563,305.583,296.473,286.693,276.243,261.373,245.463,230.123,217.273,205.953,194.833,186.783,178.343,169.333,160.223,151.783,142.863,134.433,129.253,128.963,128.773,127.913,126.753,125.893,125.803,126.563,127.523,128.193,128.673,129.063,129.543,129.823,130.403,130.783,131.263,131.743,132.223,133.083,133.853,134.713,135.293,135.673,136.823,155.523,181.123,200.013,225.323,249.493,269.053,286.113,302.703,318.903,326.863,319.193,304.433,288.513,282.763,291.773,299.443,309.803,319.483,321.883,316.803,321.593,329.643,336.453,341.823,344.033,341.723,337.223,334.733,335.493,330.793,321.593,307.493,291.673,284.963,283.813,280.263,274.513,271.253,267.223,257.543,246.033,232.513,217.083,201.543,186.013,170.673,155.333,140.083,131.643,133.953,135.773,137.783,139.993,142.383,145.453,148.423,151.403,154.273,156.963,159.163,161.463,164.443,167.413,169.813,171.723,173.833,176.613,179.113,180.453,181.703,183.233,184.863,186.683,188.413,189.463,190.233,191.093,190.903,190.233,189.273,188.123,186.783,185.823,184.573,182.943,181.023,179.593,178.053,176.043,173.353,170.673,168.273,166.073,163.773,161.463,159.073,156.573,153.703,150.533,147.183,144.213,141.713,141.043,141.233,142.583,144.013,145.263,146.993,148.233,149.483,149.773,149.573,149.193,148.423,147.563,146.793,145.843,144.783,143.053,143.343,145.073,146.993,148.813,151.013,153.603,156.483,172.873,196.943,216.023,235.773,251.793,263.583,274.033,284.293,293.973,301.843,308.453,315.263,325.423,342.593,360.813,377.303,391.013,403.953,416.803,430.033,441.733,452.853,464.843,475.873,485.263,494.473,503.773,513.073,521.993,530.333,538.483,546.343,554.683,562.743,569.643,575.873,582.203,588.343,592.653,593.993,591.123,587.953,584.503,577.693,567.343,558.233,549.413,553.823,562.643,571.083,577.413,582.393,582.683,579.713,579.323,585.173,590.643,598.213,605.313,609.533,612.983,611.543,608.953,610.683,622.853,634.653,643.763,649.223,653.153,655.073,656.613,658.433,659.963,661.303,662.653,663.803,664.853,662.933,656.993,650.563,642.893,632.923,620.843,607.133,594.283,579.613,563.503,549.703,536.183,520.933,503.963,486.893,470.023,453.143,436.463,420.163,422.553,441.443,456.883,464.263,468.003,469.153,469.823,469.063,466.283,461.773,453.433,444.703,435.313,425.243,413.543,400.213,387.273,374.233,360.903,347.863,335.203,322.553,309.893,297.523,284.963,270.583,254.853,239.033,224.173,208.833,193.303,177.963,165.493,158.783,152.363,145.643,141.423,142.103,142.383,142.003,141.233,140.273,140.273,141.813,143.343,145.073,146.893,150.633,154.663,158.493,162.423,165.493,168.563,171.443,174.413,176.903,179.393,181.603,182.943,182.653,181.503,179.783,177.763,175.563,173.163,170.863,169.043,166.743,163.573
441.543,450.843,458.893,464.653,476.253,491.403,505.683,519.883,534.073,547.683,555.543,556.603,561.973,566.383,566.763,566.003,566.863,566.763,564.463,562.643,569.163,578.173,582.203,579.043,572.803,566.573,560.823,563.213,565.803,566.283,564.173,561.493,562.833,572.993,583.733,593.713,599.273,598.883,593.993,587.863,580.573,572.133,561.783,551.043,541.453,529.563,514.893,500.893,484.403,467.433,450.553,433.773,417.093,400.413,383.913,367.423,351.033,334.733,318.523,302.413,286.403,270.483,254.953,242.203,234.143,252.363,276.243,298.773,319.583,339.713,358.703,375.383,390.433,406.733,422.753,434.923,444.993,455.633,468.483,487.563,505.783,523.143,541.073,557.373,571.943,581.533,585.943,586.713,583.543,580.383,579.713,582.873,583.933,580.193,573.093,565.803,556.023,545.573,538.863,541.933,548.543,553.723,558.043,560.433,560.433,559.383,561.203,563.693,563.413,561.683,561.203,560.343,557.373,552.963,548.933,545.763,542.793,539.823,536.183,528.703,517.773,505.883,490.633,473.663,456.783,441.633,436.073,429.653,421.983,412.493,401.843,390.913,379.983,367.803,355.823,344.313,331.753,318.713,305.673,292.153,277.873,263.483,262.723,265.793,267.613,266.843,264.353,260.993,256.963,252.173,245.843,239.613,233.283,226.193,217.753,209.693,202.693,195.983,188.123,180.743,184.483,198.763,211.803,224.363,235.583,245.943,257.443,269.143,278.733,287.933,294.743,299.923,302.123,302.803,302.603,303.473,305.003,305.003,300.783,295.893,287.363,278.063,268.183,255.243,240.093,226.383,213.533,201.163,188.703,177.963,168.183,159.743,151.683,143.633,135.293,130.113,129.443,128.963,128.103,127.143,126.183,125.223,125.413,126.283,127.143,127.713,128.003,128.673,129.253,129.733,130.013,130.113,130.693,131.553,132.323,132.893,133.753,134.623,135.293,135.773,136.153,136.253,146.603,163.383,189.083,215.833,242.493,264.733,280.843,293.403,294.073,280.173,264.353,254.763,261.573,272.983,283.433,291.293,296.563,295.413,299.543,308.173,317.473,323.893,328.303,328.783,324.663,313.733,307.693,303.473,294.653,281.703,276.723,272.403,270.583,267.133,262.243,256.393,246.903,235.583,226.283,212.863,197.423,181.893,166.553,151.303,136.063,128.583,129.253,131.173,133.753,135.863,137.783,139.603,142.483,145.453,148.333,151.493,154.273,156.963,159.643,162.143,164.633,167.123,169.423,171.823,174.413,176.613,178.443,180.163,181.703,183.133,184.673,186.303,188.023,189.653,190.903,191.193,190.903,190.233,189.373,188.313,187.073,185.533,184.283,182.943,181.603,179.973,178.343,176.813,174.503,171.823,169.233,166.553,163.863,161.373,158.783,156.093,153.513,151.013,147.853,144.013,141.623,141.233,141.523,142.863,143.923,145.453,147.663,149.293,150.343,150.443,149.863,149.483,148.813,147.853,146.703,145.453,144.213,142.863,142.583,144.013,145.743,147.853,150.253,152.933,155.523,172.013,197.233,216.123,234.143,252.173,266.843,277.583,286.593,295.413,303.753,311.433,321.013,336.933,354.383,370.393,387.373,401.943,414.123,426.583,440.483,451.423,462.633,472.703,481.433,490.343,500.033,509.813,518.633,526.593,534.833,542.503,550.943,558.713,564.753,570.983,577.983,584.603,589.973,593.903,595.053,592.083,588.343,583.833,576.833,567.433,555.933,548.543,555.543,565.323,573.093,577.413,578.843,577.213,574.243,579.513,585.753,589.773,600.323,609.053,614.423,617.773,616.433,614.033,612.983,620.843,632.733,643.093,652.003,658.143,662.263,664.473,666.003,667.543,669.073,670.123,671.473,672.523,669.453,662.263,655.173,647.593,637.623,625.543,611.253,598.883,583.933,568.393,554.113,539.243,522.943,505.783,488.623,471.653,454.773,437.993,422.943,430.033,447.773,464.173,473.283,477.783,479.323,480.563,479.803,477.213,473.083,465.323,456.313,447.003,435.793,423.323,410.283,397.343,384.203,371.263,358.603,346.903,334.153,321.113,308.073,294.843,280.173,264.443,248.623,234.243,219.093,203.563,188.123,172.683,158.973,151.683,144.973,141.143,141.623,142.193,142.003,141.423,140.663,139.993,140.663,142.383,144.303,145.643,149.193,153.123,156.573,159.933,163.003,166.163,169.333,172.203,174.703,177.283,179.593,180.833,180.353,179.113,177.383,175.563,173.453,170.863,168.563,166.643,164.153,161.083
441.063,452.283,463.883,471.363,487.283,504.633,518.823,531.673,544.613,558.133,570.793,576.543,572.133,575.783,576.253,576.063,573.193,566.283,561.013,563.413,568.973,579.323,583.453,579.903,573.383,568.683,564.373,569.163,573.863,574.533,572.713,569.353,567.053,575.493,584.313,593.033,598.793,597.833,592.753,586.513,580.193,571.753,561.303,549.983,535.503,524.093,510.963,495.523,482.673,470.883,457.173,443.363,427.063,410.383,393.693,377.203,360.813,344.413,328.213,312.003,295.893,279.883,263.963,248.143,237.793,254.283,277.873,299.733,320.253,339.903,358.793,377.303,394.173,409.613,424.473,438.573,448.833,457.843,469.153,486.603,503.583,521.513,538.963,555.263,571.843,583.833,591.023,594.193,592.363,589.013,586.513,584.023,583.063,577.123,569.933,561.203,552.383,545.863,538.863,541.163,547.873,552.673,556.413,558.803,559.003,560.243,563.023,563.123,562.543,561.303,561.113,559.573,556.893,553.723,550.563,547.493,542.983,539.053,535.983,529.273,519.683,509.523,494.663,477.693,460.813,449.403,443.943,436.843,428.883,419.203,408.843,398.103,386.693,374.133,361.673,349.783,337.703,324.663,311.433,298.393,284.873,269.913,266.073,269.333,271.443,270.583,267.803,264.353,260.133,254.763,248.533,243.063,237.123,229.453,220.243,211.523,205.283,198.673,191.003,183.333,176.713,183.903,195.693,209.313,221.873,232.803,243.253,255.143,264.833,273.743,281.323,286.593,289.563,290.433,290.913,291.583,293.503,294.073,290.913,286.023,279.213,270.203,261.283,251.123,236.643,221.203,207.683,194.643,182.083,170.963,159.163,150.533,143.253,135.773,130.403,130.013,129.733,128.863,127.913,126.853,125.703,125.123,125.413,125.703,126.283,126.563,127.433,128.673,129.633,129.923,129.923,130.013,130.303,131.073,131.933,132.993,133.853,134.713,135.673,136.253,136.253,136.063,135.583,135.773,152.263,179.013,205.863,232.613,257.923,265.023,252.073,236.543,231.943,242.013,250.733,255.533,263.583,273.363,274.033,280.653,286.693,294.933,303.473,309.893,311.713,308.743,296.283,287.453,283.913,277.003,269.143,267.893,265.883,260.703,253.993,249.773,241.623,232.613,220.243,204.803,189.273,173.833,158.493,144.493,135.483,128.583,127.523,128.103,128.963,130.973,133.853,135.963,137.593,139.323,142.003,144.883,147.943,151.203,154.373,157.343,160.513,163.293,165.683,167.793,170.093,172.203,174.313,176.333,178.443,180.263,181.503,183.043,184.673,186.493,188.223,189.463,190.333,190.803,190.803,190.333,189.463,188.223,186.973,185.913,184.673,183.423,182.083,180.743,179.393,177.673,175.373,172.683,169.903,166.933,163.773,161.183,158.493,156.003,153.603,151.113,147.563,143.633,141.423,141.333,141.903,142.963,144.683,146.703,148.333,149.673,150.733,150.823,150.253,149.483,149.003,148.043,146.893,145.643,143.923,142.483,142.003,143.343,144.883,147.083,149.673,152.163,154.273,167.033,192.723,213.433,232.423,251.593,266.173,277.773,287.553,296.373,305.863,316.513,332.623,350.263,365.893,382.863,398.873,413.163,425.433,437.223,450.363,460.143,468.873,477.973,487.853,497.443,506.933,516.233,523.623,531.293,539.053,547.013,553.913,560.243,567.153,574.243,580.573,586.233,591.123,594.093,594.573,593.233,589.493,584.693,578.083,568.203,558.233,548.453,554.783,565.043,571.563,573.573,572.423,568.303,569.063,577.883,582.873,588.343,599.553,610.493,618.923,622.283,621.423,619.313,616.053,621.613,633.403,644.043,653.733,661.213,667.253,670.323,672.333,674.543,676.453,678.083,679.333,679.903,675.403,668.403,660.923,651.623,641.553,629.183,615.473,601.863,585.363,569.833,556.223,540.113,523.143,505.783,488.713,471.743,454.873,438.093,430.993,446.243,460.433,473.853,482.393,487.083,489.383,490.733,490.733,488.333,484.493,476.063,467.243,457.263,446.053,433.293,420.833,408.463,396.193,383.153,370.393,357.353,344.313,331.373,318.043,304.813,290.433,274.893,260.223,246.133,230.793,215.163,199.633,184.193,168.853,153.893,144.683,141.143,141.903,142.383,142.383,141.813,140.953,140.183,140.373,141.813,143.443,144.883,147.473,151.203,154.663,158.203,161.463,164.533,167.503,170.383,172.973,175.183,177.483,178.633,178.153,176.813,175.183,173.453,171.243,168.853,166.353,164.343,161.943,159.073
