436.56,3.7807,0.2016,14.253-1.5244i
438.16,3.7717,0.1953,14.188-1.4732i
439.76,3.7628,0.1891,14.123-1.4231i
441.37,3.754,0.183,14.059-1.374i
442.97,3.7452,0.1771,13.995-1.3265i
444.57,3.7366,0.1713,13.933-1.2802i
446.17,3.7281,0.1657,13.871-1.2355i
447.78,3.7196,0.1601,13.81-1.191i
449.38,3.7112,0.1547,13.749-1.1482i
450.98,3.7029,0.1494,13.689-1.1064i
452.59,3.6947,0.1443,13.63-1.0663i
454.19,3.6866,0.1392,13.572-1.0263i
455.79,3.6785,0.1343,13.513-0.98805i
457.39,3.6705,0.1295,13.456-0.95066i
459,3.6626,0.1248,13.399-0.91418i
460.6,3.6547,0.1202,13.342-0.87859i
462.2,3.6469,0.1157,13.286-0.84389i
463.81,3.6392,0.1113,13.231-0.81009i
465.41,3.6316,0.107,13.177-0.77716i
467.01,3.624,0.1028,13.123-0.74509i
468.61,3.6165,0.0988,13.069-0.71462i
470.22,3.609,0.0948,13.016-0.68427i
471.82,3.6016,0.0909,12.963-0.65477i
473.42,3.5943,0.0872,12.911-0.62685i
475.02,3.587,0.0835,12.86-0.59903i
476.63,3.5798,0.0799,12.809-0.57205i
478.23,3.5727,0.0764,12.758-0.54591i
479.83,3.5656,0.073,12.708-0.52058i
481.43,3.5586,0.0697,12.659-0.49607i
483.04,3.5516,0.0665,12.609-0.47236i
484.64,3.5447,0.0634,12.561-0.44947i
486.24,3.5379,0.0604,12.513-0.42738i
487.84,3.5311,0.0574,12.465-0.40537i
489.45,3.5243,0.0546,12.418-0.38485i
491.05,3.5177,0.0518,12.372-0.36443i
492.65,3.511,0.0491,12.325-0.34478i
494.25,3.5045,0.0465,12.279-0.32592i
495.86,3.498,0.044,12.234-0.30782i
497.46,3.4915,0.0416,12.189-0.29049i
499.06,3.4851,0.0393,12.144-0.27393i
500.66,3.4788,0.037,12.101-0.25743i
502.26,3.4725,0.0348,12.057-0.24169i
503.87,3.4663,0.0327,12.014-0.2267i
505.47,3.4602,0.0307,11.972-0.21246i
507.07,3.454,0.0287,11.929-0.19826i
508.67,3.448,0.0269,11.888-0.1855i
510.27,3.442,0.0251,11.847-0.17279i
511.88,3.4361,0.0234,11.806-0.16081i
513.48,3.4302,0.0217,11.766-0.14887i
515.08,3.4244,0.0202,11.726-0.13835i
516.68,3.4186,0.0187,11.686-0.12786i
518.28,3.413,0.0172,11.648-0.11741i
519.89,3.4073,0.0159,11.609-0.10835i
521.49,3.4018,0.0146,11.572-0.099333i
523.09,3.3962,0.0134,11.534-0.091018i
524.69,3.3908,0.0123,11.497-0.083414i
526.29,3.3854,0.0112,11.461-0.075833i
527.89,3.3801,0.0103,11.425-0.06963i
529.5,3.3749,0.0093,11.39-0.062773i
531.1,3.3697,0.0085,11.355-0.057285i
532.7,3.3646,0.0077,11.32-0.051815i
534.3,3.3595,0.007,11.286-0.047033i
535.9,3.3546,0.0063,11.253-0.042268i
537.5,3.3497,0.0057,11.22-0.038187i
539.11,3.3448,0.0052,11.188-0.034786i
540.71,3.3401,0.0048,11.156-0.032065i
542.31,3.3355,0.0044,11.126-0.029352i
543.91,3.3309,0.0041,11.095-0.027313i
545.51,3.3265,0.0038,11.066-0.025281i
547.11,3.3222,0.0035,11.037-0.023255i
548.71,3.318,0.0032,11.009-0.021235i
550.31,3.3138,0.0029,10.981-0.01922i
551.91,3.3098,0.0027,10.955-0.017873i
553.52,3.3057,0.0025,10.928-0.016528i
555.12,3.3018,0.0022,10.902-0.014528i
556.72,3.2979,0.002,10.876-0.013192i
558.32,3.2941,0.0018,10.851-0.011859i
