333,3.4874,1.9249,8.4569-13.426i
334,3.4863,1.9278,8.438-13.441i
335,3.4851,1.9306,8.419-13.457i
336,3.4853,1.9339,8.4076-13.481i
337,3.4857,1.9372,8.3972-13.505i
338,3.4861,1.9406,8.3869-13.53i
339,3.4865,1.9439,8.3766-13.555i
340,3.4872,1.9475,8.3682-13.582i
341,3.489,1.9514,8.365-13.617i
342,3.4907,1.9553,8.3618-13.651i
343,3.4925,1.9593,8.3585-13.686i
344,3.4942,1.9632,8.3552-13.72i
345,3.4967,1.9675,8.3555-13.76i
346,3.4997,1.9721,8.3585-13.803i
347,3.5027,1.9767,8.3614-13.847i
348,3.5057,1.9813,8.3643-13.891i
349,3.5087,1.9858,8.3672-13.935i
350,3.5126,1.9908,8.3749-13.986i
351,3.5169,1.996,8.3844-14.039i
352,3.5212,2.0012,8.394-14.093i
353,3.5255,2.0063,8.4036-14.147i
354,3.5298,2.0115,8.4131-14.2i
355,3.5349,2.017,8.4267-14.26i
356,3.5402,2.0227,8.4419-14.322i
357,3.5456,2.0284,8.4572-14.384i
358,3.551,2.0341,8.4724-14.446i
359,3.5564,2.0397,8.4876-14.508i
360,3.5628,2.0458,8.5079-14.578i
361,3.5698,2.0522,8.532-14.652i
362,3.5769,2.0587,8.5561-14.727i
363,3.584,2.0651,8.5803-14.802i
364,3.591,2.0715,8.6044-14.877i
365,3.5985,2.0781,8.6307-14.956i
366,3.607,2.0853,8.662-15.043i
367,3.6155,2.0925,8.6934-15.131i
368,3.624,2.0996,8.7248-15.218i
369,3.6325,2.1068,8.7563-15.306i
370,3.641,2.114,8.7878-15.394i
371,3.6524,2.1222,8.8362-15.502i
372,3.6643,2.1305,8.8877-15.614i
373,3.6762,2.1389,8.9393-15.726i
374,3.6881,2.1473,8.9911-15.839i
375,3.7,2.1557,9.043-15.952i
376,3.713,2.1652,9.0978-16.079i
377,3.7293,2.1786,9.1612-16.249i
378,3.7456,2.192,9.2249-16.421i
379,3.7619,2.2053,9.2886-16.593i
380,3.7783,2.2187,9.3527-16.766i
381,3.7946,2.2321,9.4168-16.939i
382,3.8138,2.243,9.5139-17.109i
383,3.8364,2.2512,9.6499-17.273i
