271,3.80596,3.11067,4.80906367270000 - 23.6781711864000i
272,3.83172,3.07001,5.25711675830000 - 23.5268374344000i
273,3.85587,3.02834,5.69689030130000 - 23.3537707116000i
274,3.87823,2.98556,6.12709941930000 - 23.1573767176000i
275,3.90058,2.94277,6.55462906350000 - 22.9570196132000i
276,3.92229,2.89392,7.00958587770000 - 22.7015869536000i
277,3.94321,2.8375,7.49749885410000 - 22.3777167500000i
278,3.96412,2.78108,7.97984140800000 - 22.0490696992000i
279,3.98185,2.72437,8.43293752560000 - 21.6960653690000i
280,3.99361,2.66711,8.83544508000000 - 21.3027943342000i
281,4.00538,2.60985,9.23175192190000 - 20.9068819860000i
282,4.01368,2.55392,9.58711977600000 - 20.5012352512000i
2.83E+02,4.0064,2.50396,9.78142527840000 - 20.0637306880000i
284,3.99913,2.45401,9.97087567680000 - 19.6278100226000i
2.85E+02,3.99186,2.40406,10.1554417760000 - 19.1933419032000i
2.86E+02,3.97653,2.36104,10.2382809593000 - 18.7774927824000i
287,3.96071,2.31844,10.3120596705000 - 18.3653369848000i
2.88E+02,3.94489,2.27585,10.3826638896000 - 17.9559558130000i
289,3.92755,2.23998,10.4081386021000 - 17.5952668980000i
290,3.90931,2.20809,10.4070432280000 - 17.2642166358000i
291,3.89107,2.1762,10.4045793049000 - 16.9354930680000i
292,3.87258,2.1462,10.3907014164000 - 16.6226623920000i
293,3.85325,2.12236,10.3431235929000 - 16.3559673400000i
294,3.83393,2.09852,10.2952330545000 - 16.0911575672000i
