469,4.2745,0.2832,18.191-2.4211i
470,4.2511,0.2715,17.998-2.3083i
471,4.2441,0.2726,17.938-2.3139i
472,4.2397,0.2737,17.9-2.3208i
473,4.2268,0.2584,17.799-2.1844i
474,4.2125,0.2528,17.681-2.1298i
475,4.1972,0.2543,17.552-2.1347i
476,4.1866,0.2572,17.461-2.1536i
477,4.1756,0.2564,17.37-2.1412i
478,4.1636,0.249,17.274-2.0735i
479,4.1527,0.2407,17.187-1.9991i
480,4.1421,0.2333,17.103-1.9327i
481,4.1318,0.231,17.018-1.9089i
482,4.1209,0.2284,16.93-1.8824i
483,4.1096,0.2257,16.838-1.8551i
484,4.1051,0.2228,16.802-1.8292i
485,4.1008,0.2229,16.767-1.8281i
486,4.096,0.2283,16.725-1.8702i
487,4.0879,0.2258,16.66-1.8461i
488,4.077,0.2203,16.573-1.7963i
489,4.0566,0.2118,16.411-1.7184i
490,4.0421,0.2056,16.296-1.6621i
491,4.0324,0.2013,16.22-1.6234i
492,4.0307,0.1996,16.207-1.6091i
493,4.0258,0.1995,16.167-1.6063i
494,4.0144,0.2022,16.075-1.6234i
495,4.0099,0.1981,16.04-1.5887i
496,4.0064,0.1933,16.014-1.5489i
497,3.995,0.1984,15.921-1.5852i
498,3.9873,0.2001,15.859-1.5957i
499,3.9826,0.1989,15.822-1.5843i
500,3.9769,0.1913,15.779-1.5216i
501,3.9714,0.1864,15.737-1.4805i
502,3.9665,0.1874,15.698-1.4866i
503,3.9556,0.1902,15.611-1.5047i
504,3.944,0.1929,15.518-1.5216i
505,3.9421,0.1906,15.504-1.5027i
506,3.9406,0.1892,15.493-1.4911i
507,3.9395,0.1884,15.484-1.4844i
508,3.9367,0.1827,15.464-1.4385i
509,3.9335,0.1792,15.44-1.4098i
510,3.9297,0.1808,15.41-1.421i
511,3.9164,0.1803,15.306-1.4123i
512,3.9008,0.1794,15.184-1.3996i
513,3.8944,0.181,15.134-1.4098i
514,3.8884,0.1838,15.086-1.4294i
515,3.8829,0.1877,15.042-1.4576i
516,3.8776,0.18,15.003-1.3959i
517,3.8739,0.1755,14.976-1.3597i
518,3.8734,0.1802,14.971-1.396i
519,3.8729,0.1767,14.968-1.3687i
520,3.8712,0.171,14.957-1.324i
521,3.8597,0.1722,14.868-1.3293i
522,3.8511,0.1722,14.801-1.3263i
523,3.8454,0.1711,14.758-1.3159i
524,3.8435,0.1726,14.743-1.3268i
525,3.8407,0.1736,14.721-1.3335i
526,3.8348,0.173,14.676-1.3268i
527,3.8313,0.1687,14.65-1.2927i
528,3.8282,0.1636,14.628-1.2526i
529,3.8211,0.1649,14.574-1.2602i
530,3.8174,0.1649,14.545-1.259i
531,3.8169,0.1638,14.542-1.2504i
532,3.8122,0.1609,14.507-1.2268i
533,3.8062,0.1605,14.461-1.2218i
534,3.7984,0.1665,14.4-1.2649i
535,3.7949,0.1633,14.375-1.2394i
536,3.7925,0.157,14.358-1.1908i
537,3.7838,0.1588,14.292-1.2017i
538,3.7815,0.158,14.275-1.195i
539,3.7855,0.1546,14.306-1.1705i
540,3.7787,0.157,14.254-1.1865i
541,3.7729,0.1577,14.21-1.19i
542,3.7731,0.1525,14.213-1.1508i
543,3.7676,0.1521,14.172-1.1461i
544,3.76,0.1533,14.114-1.1528i
545,3.756,0.1496,14.085-1.1238i
546,3.7531,0.1484,14.064-1.1139i
547,3.7513,0.1498,14.05-1.1239i
548,3.7441,0.149,13.996-1.1157i
549,3.7382,0.1475,13.952-1.1028i
550,3.737,0.1451,13.944-1.0845i
551,3.7373,0.1463,13.946-1.0935i
552,3.7376,0.1487,13.948-1.1116i
553,3.7299,0.146,13.891-1.0891i
554,3.7223,0.1462,13.834-1.0884i
