965+0i,3.53127+0i,3.09e-61+0i,12.4698678129-2.18232486e-60i
966+0i,3.53059+0i,8.22e-62+0i,12.4650657481-5.80428996e-61i
967+0i,3.52992+0i,2.19e-62+0i,12.4603352064-1.54610496e-61i
968+0i,3.52924+0i,5.84e-63+0i,12.4555349776-4.12215232e-62i
969+0i,3.52857+0i,1.56e-63+0i,12.4508062449-1.10091384e-62i
970+0i,3.52789+0i,4.2e-64+0i,12.4460078521-2.9634276e-63i
971+0i,3.52722+0i,1.13e-64+0i,12.4412809284-7.9715172e-64i
972+0i,3.52654+0i,3.05e-65+0i,12.4364843716-2.1511894e-64i
973+0i,3.52587+0i,8.27e-66+0i,12.4317592569-5.83178898e-65i
974+0i,3.52519+0i,2.24e-66+0i,12.4269645361-1.57928512e-65i
975+0i,3.52452+0i,6.11e-67+0i,12.4222412304-4.30696344e-66i
976+0i,3.52384+0i,1.67e-67+0i,12.4174483456-1.17696256e-66i
977+0i,3.52317+0i,4.56e-68+0i,12.4127268489-3.21313104e-67i
978+0i,3.52249+0i,1.25e-68+0i,12.4079358001-8.806225e-68i
979+0i,3.52182+0i,3.44e-69+0i,12.4032161124-2.42301216e-68i
980+0i,3.52114+0i,9.49e-70+0i,12.3984268996-6.68312372e-69i
981+0i,3.52046+0i,2.62e-70+0i,12.3936386116-1.84472104e-69i
982+0i,3.51979+0i,7.27e-71+0i,12.3889216441-5.11777466e-70i
983+0i,3.51911+0i,2.02e-71+0i,12.3841351921-1.42172044e-70i
984+0i,3.51844+0i,5.63e-72+0i,12.3794200336-3.96176344e-71i
985+0i,3.51776+0i,1.57e-72+0i,12.3746354176-1.10457664e-71i
986+0i,3.51709+0i,4.41e-73+0i,12.3699220681-3.10207338e-72i
987+0i,3.51641+0i,1.24e-73+0i,12.3651392881-8.7206968e-73i
988+0i,3.51574+0i,3.49e-74+0i,12.3604277476-2.45398652e-73i
989+0i,3.51506+0i,9.84e-75+0i,12.3556468036-6.91763808e-74i
990+0i,3.51439+0i,2.79e-75+0i,12.3509370721-1.96102962e-74i
991+0i,3.51371+0i,7.9e-76+0i,12.3461579641-5.5516618e-75i
992+0i,3.51304+0i,2.25e-76+0i,12.3414500416-1.580868e-75i
993+0i,3.51253+0i,6.41e-77+0i,12.3378670009-4.50306346e-76i
994+0i,3.51202+0i,1.83e-77+0i,12.3342844804-1.28539932e-76i
995+0i,3.51151+0i,5.25e-78+0i,12.3307024801-3.6870855e-77i
996+0i,3.511+0i,1.51e-78+0i,12.327121-1.060322e-77i
997+0i,3.51049+0i,4.35e-79+0i,12.3235400401-3.0541263e-78i
998+0i,3.50998+0i,1.26e-79+0i,12.3199596004-8.8451496e-79i
999+0i,3.50947+0i,3.64e-80+0i,12.3163796809-2.55489416e-79i
1000+0i,3.50897+0i,1.06e-80+0i,12.3128704609-7.4390164e-80i
1001+0i,3.50846+0i,3.07e-81+0i,12.3092915716-2.15419444e-80i
1002+0i,3.50795+0i,8.96e-82+0i,12.3057132025-6.2862464e-81i
1003+0i,3.50744+0i,2.62e-82+0i,12.3021353536-1.83789856e-81i
1004+0i,3.50693+0i,7.68e-83+0i,12.2985580249-5.38664448e-82i
1005+0i,3.50642+0i,2.26e-83+0i,12.2949812164-1.58490184e-82i
1006+0i,3.50591+0i,6.64e-84+0i,12.2914049281-4.65584848e-83i
1007+0i,3.5054+0i,1.96e-84+0i,12.28782916-1.3741168e-83i
1008+0i,3.50489+0i,5.81e-85+0i,12.2842539121-4.07268218e-84i
1009+0i,3.50438+0i,1.72e-85+0i,12.2806791844-1.20550672e-84i
1010+0i,3.50388+0i,5.12e-86+0i,12.2771750544-3.58797312e-85i
1011+0i,3.50337+0i,1.53e-86+0i,12.2736013569-1.07203122e-85i
1012+0i,3.50286+0i,4.56e-87+0i,12.2700281796-3.19460832e-86i
1013+0i,3.50235+0i,1.37e-87+0i,12.2664555225-9.596439e-87i
1014+0i,3.50184+0i,4.1e-88+0i,12.2628833856-2.8715088e-87i
1015+0i,3.50133+0i,1.24e-88+0i,12.2593117689-8.6832984e-88i
1016+0i,3.50082+0i,3.73e-89+0i,12.2557406724-2.61161172e-88i
1017+0i,3.50031+0i,1.13e-89+0i,12.2521700961-7.9107006e-89i
1018+0i,3.4998+0i,3.42e-90+0i,12.24860004-2.3938632e-89i
1019+0i,3.4993+0i,1.04e-90+0i,12.24510049-7.278544e-90i
1020+0i,3.49879+0i,3.16e-91+0i,12.2415314641-2.21123528e-90i
1021+0i,3.49828+0i,9.65e-92+0i,12.2379629584-6.7516804e-91i
1022+0i,3.49777+0i,2.95e-92+0i,12.2343949729-2.0636843e-91i
1023+0i,3.49726+0i,9.05e-93+0i,12.2308275076-6.3300406e-92i
1024+0i,3.49675+0i,2.78e-93+0i,12.2272605625-1.944193e-92i
1025+0i,3.49624+0i,8.57e-94+0i,12.2236941376-5.99255536e-93i
1026+0i,3.49573+0i,2.65e-94+0i,12.2201282329-1.8527369e-93i
1027+0i,3.49522+0i,8.19e-95+0i,12.2165628484-5.72517036e-94i
1028+0i,3.49471+0i,2.54e-95+0i,12.2129979841-1.77531268e-94i
1029+0i,3.49421+0i,7.9e-96+0i,12.2095035241-5.5208518e-95i
1030+0i,3.4937+0i,2.46e-96+0i,12.20593969-1.7189004e-95i
1031+0i,3.49319+0i,7.69e-97+0i,12.2023763761-5.37252622e-96i
1032+0i,3.49268+0i,2.41e-97+0i,12.1988135824-1.68347176e-96i
1033+0i,3.49217+0i,7.55e-98+0i,12.1952513089-5.2731767e-97i
1034+0i,3.49171+0i,2.38e-98+0i,12.1920387241-1.66205396e-97i
1035+0i,3.49127+0i,7.49e-99+0i,12.1889662129-5.22992246e-98i
1036+0i,3.49083+0i,2.36e-99+0i,12.1858940889-1.64767176e-98i
1037+0i,3.4904+0i,7.48e-100+0i,12.18289216-5.2216384e-99i
1038+0i,3.48996+0i,2.37e-100+0i,12.1798208016-1.65424104e-99i
1039+0i,3.48952+0i,7.55e-101+0i,12.1767498304-5.2691752e-100i
1040+0i,3.48908+0i,2.41e-101+0i,12.1736792464-1.68173656e-100i
1041+0i,3.48864+0i,7.68e-102+0i,12.1706090496-5.35855104e-101i
1042+0i,3.48821+0i,2.46e-102+0i,12.1676090041-1.71619932e-101i
1043+0i,3.48777+0i,7.89e-103+0i,12.1645395729-5.50370106e-102i
1044+0i,3.48733+0i,2.54e-103+0i,12.1614705289-1.77156364e-102i
1045+0i,3.48689+0i,8.17e-104+0i,12.1584018721-5.69757826e-103i
1046+0i,3.48646+0i,2.64e-104+0i,12.1554033316-1.84085088e-103i
1047+0i,3.48602+0i,8.54e-105+0i,12.1523354404-5.95412216e-104i
1048+0i,3.48558+0i,2.77e-105+0i,12.1492679364-1.93101132e-104i
1049+0i,3.48514+0i,8.99e-106+0i,12.1462008196-6.26628172e-105i
1050+0i,3.48471+0i,2.93e-106+0i,12.1432037841-2.04204006e-105i
1051+0i,3.48427+0i,9.56e-107+0i,12.1401374329-6.66192424e-106i
1052+0i,3.48383+0i,3.13e-107+0i,12.1370714689-2.18087758e-106i
1053+0i,3.48339+0i,1.02e-107+0i,12.1340058921-7.1061156e-107i
1054+0i,3.48296+0i,3.37e-108+0i,12.1310103616-2.34751504e-107i
1055+0i,3.48252+0i,1.11e-108+0i,12.1279455504-7.7311944e-108i
1056+0i,3.48208+0i,3.65e-109+0i,12.1248811264-2.5419184e-108i
1057+0i,3.48164+0i,1.21e-109+0i,12.1218170896-8.4255688e-109i
1058+0i,3.4812+0i,4e-110+0i,12.11875344-2.78496e-109i
1059+0i,3.48077+0i,1.33e-110+0i,12.1157597929-9.2588482e-110i
1060+0i,3.48033+0i,4.42e-111+0i,12.1126969089-3.07661172e-110i
1061+0i,3.47989+0i,1.47e-111+0i,12.1096344121-1.02308766e-110i
1062+0i,3.47945+0i,4.92e-112+0i,12.1065723025-3.4237788e-111i
1063+0i,3.47902+0i,1.65e-112+0i,12.1035801604-1.1480766e-111i
1064+0i,3.47858+0i,5.52e-113+0i,12.1005188164-3.84035232e-112i
1065+0i,3.47814+0i,1.85e-113+0i,12.0974578596-1.2869118e-112i
1066+0i,3.4777+0i,6.24e-114+0i,12.09439729-4.3401696e-113i
1067+0i,3.47727+0i,2.11e-114+0i,12.0914066529-1.46740794e-113i
1068+0i,3.47683+0i,7.12e-115+0i,12.0883468489-4.95100592e-114i
1069+0i,3.47639+0i,2.41e-115+0i,12.0852874321-1.67561998e-114i
1070+0i,3.47595+0i,8.19e-116+0i,12.0822284025-5.6936061e-115i
1071+0i,3.47552+0i,2.79e-116+0i,12.0792392704-1.93934016e-115i
1072+0i,3.47508+0i,9.5e-117+0i,12.0761810064-6.602652e-116i
1073+0i,3.47464+0i,3.25e-117+0i,12.0731231296-2.258516e-116i
1074+0i,3.4742+0i,1.11e-117+0i,12.07006564-7.712724e-117i
1075+0i,3.47377+0i,3.81e-118+0i,12.0670780129-2.64701274e-117i
1076+0i,3.47333+0i,1.31e-118+0i,12.0640212889-9.1001246e-118i
1077+0i,3.47289+0i,4.51e-119+0i,12.0609649521-3.13254678e-118i
1078+0i,3.47245+0i,1.55e-119+0i,12.0579090025-1.0764595e-118i
1079+0i,3.47207+0i,5.37e-120+0i,12.0552700849-3.72900318e-119i
1080+0i,3.47171+0i,1.86e-120+0i,12.0527703241-1.29147612e-119i
1081+0i,3.47135+0i,6.46e-121+0i,12.0502708225-4.4849842e-120i
1082+0i,3.47098+0i,2.25e-121+0i,12.0477021604-1.561941e-120i
1083+0i,3.47062+0i,7.82e-122+0i,12.0452031844-5.42804968e-121i
1084+0i,3.47026+0i,2.73e-122+0i,12.0427044676-1.89476196e-121i
1085+0i,3.4699+0i,9.55e-123+0i,12.04020601-6.627509e-122i
1086+0i,3.46954+0i,3.35e-123+0i,12.0377078116-2.3245918e-122i
1087+0i,3.46918+0i,1.17e-123+0i,12.0352098724-8.1178812e-123i
1088+0i,3.46881+0i,4.13e-124+0i,12.0326428161-2.86523706e-123i
1089+0i,3.46845+0i,1.46e-124+0i,12.0301454025-1.0127874e-123i
1090+0i,3.46809+0i,5.14e-125+0i,12.0276482481-3.56519652e-124i
1091+0i,3.46773+0i,1.82e-125+0i,12.0251513529-1.26225372e-124i
1092+0i,3.46737+0i,6.45e-126+0i,12.0226547169-4.4729073e-125i
1093+0i,3.467+0i,2.29e-126+0i,12.020089-1.587886e-125i
1094+0i,3.46664+0i,8.15e-127+0i,12.0175928896-5.6506232e-126i
1095+0i,3.46628+0i,2.91e-127+0i,12.0150970384-2.01737496e-126i
1096+0i,3.46592+0i,1.04e-127+0i,12.0126014464-7.2091136e-127i
1097+0i,3.46556+0i,3.71e-128+0i,12.0101061136-2.57144552e-127i
1098+0i,3.46519+0i,1.33e-128+0i,12.0075417361-9.2174054e-128i
1099+0i,3.46483+0i,4.78e-129+0i,12.0050469289-3.31237748e-128i
1100+0i,3.46447+0i,1.72e-129+0i,12.0025523809-1.19177768e-128i
1101+0i,3.46411+0i,6.2e-130+0i,12.0000580921-4.2954964e-129i
1102+0i,3.46375+0i,2.24e-130+0i,11.9975640625-1.55176e-129i
1103+0i,3.46338+0i,8.11e-131+0i,11.9950010244-5.61760236e-130i
1104+0i,3.46302+0i,2.94e-131+0i,11.9925075204-2.03625576e-130i
1105+0i,3.46266+0i,1.07e-131+0i,11.9900142756-7.4100924e-131i
1106+0i,3.4623+0i,3.88e-132+0i,11.98752129-2.6867448e-131i
1107+0i,3.46194+0i,1.42e-132+0i,11.9850285636-9.8319096e-132i
1108+0i,3.46158+0i,5.17e-133+0i,11.9825360964-3.57927372e-132i
1109+0i,3.46121+0i,1.89e-133+0i,11.9799746641-1.30833738e-132i
1110+0i,3.46085+0i,6.93e-134+0i,11.9774827225-4.7967381e-133i
1111+0i,3.46049+0i,2.55e-134+0i,11.9749910401-1.7648499e-133i
1112+0i,3.46013+0i,9.36e-135+0i,11.9724996169-6.47736336e-134i
1113+0i,3.45977+0i,3.45e-135+0i,11.9700084529-2.3872413e-134i
1114+0i,3.4594+0i,1.27e-135+0i,11.96744836-8.786876e-135i
1115+0i,3.45904+0i,4.71e-136+0i,11.9649577216-3.25841568e-135i
1116+0i,3.45868+0i,1.75e-136+0i,11.9624673424-1.210538e-135i
1117+0i,3.45832+0i,6.48e-137+0i,11.9599772224-4.48198272e-136i
1118+0i,3.45796+0i,2.41e-137+0i,11.9574873616-1.66673672e-136i
1119+0i,3.45759+0i,8.97e-138+0i,11.9549286081-6.20291646e-137i
1120+0i,3.45723+0i,3.35e-138+0i,11.9524392729-2.3163441e-137i
1121+0i,3.45687+0i,1.25e-138+0i,11.9499501969-8.642175e-138i
1122+0i,3.45651+0i,4.69e-139+0i,11.9474613801-3.24220638e-138i
1123+0i,3.45615+0i,1.76e-139+0i,11.9449728225-1.2165648e-138i
1124+0i,3.45578+0i,6.6e-140+0i,11.9424154084-4.5616296e-139i
1125+0i,3.45542+0i,2.49e-140+0i,11.9399273764-1.72079916e-139i
1126+0i,3.45506+0i,9.37e-141+0i,11.9374396036-6.47478244e-140i
1127+0i,3.4547+0i,3.54e-141+0i,11.93495209-2.4459276e-140i
1128+0i,3.45438+0i,1.34e-141+0i,11.9327411844-9.2577384e-141i
1129+0i,3.45407+0i,5.08e-142+0i,11.9305995649-3.50933512e-141i
1130+0i,3.45377+0i,1.93e-142+0i,11.9285272129-1.33315522e-141i
1131+0i,3.45346+0i,7.33e-143+0i,11.9263859716-5.06277236e-142i
1132+0i,3.45316+0i,2.79e-143+0i,11.9243139856-1.92686328e-142i
1133+0i,3.45285+0i,1.07e-143+0i,11.9221731225-7.389099e-143i
1134+0i,3.45255+0i,4.07e-144+0i,11.9201015025-2.8103757e-143i
1135+0i,3.45224+0i,1.56e-144+0i,11.9179610176-1.07709888e-143i
1136+0i,3.45194+0i,5.99e-145+0i,11.9158897636-4.13542412e-144i
1137+0i,3.45163+0i,2.3e-145+0i,11.9137496569-1.5877498e-144i
1138+0i,3.45133+0i,8.85e-146+0i,11.9116787689-6.1088541e-145i
1139+0i,3.45102+0i,3.41e-146+0i,11.9095390404-2.35359564e-145i
1140+0i,3.45072+0i,1.32e-146+0i,11.9074685184-9.1099008e-146i
1141+0i,3.45041+0i,5.1e-147+0i,11.9053291681-3.5194182e-146i
1142+0i,3.45011+0i,1.97e-147+0i,11.9032590121-1.35934334e-146i
1143+0i,3.4498+0i,7.66e-148+0i,11.90112004-5.2850936e-147i
1144+0i,3.4495+0i,2.98e-148+0i,11.89905025-2.055902e-147i
1145+0i,3.44919+0i,1.16e-148+0i,11.8969116561-8.0021208e-148i
1146+0i,3.44889+0i,4.52e-149+0i,11.8948422321-3.11779656e-148i
1147+0i,3.44858+0i,1.77e-149+0i,11.8927040164-1.22079732e-148i
1148+0i,3.44828+0i,6.91e-150+0i,11.8906349584-4.76552296e-149i
1149+0i,3.44797+0i,2.71e-150+0i,11.8884971209-1.86879974e-149i
1150+0i,3.44767+0i,1.06e-150+0i,11.8864284289-7.3090604e-150i
1151+0i,3.44736+0i,4.15e-151+0i,11.8842909696-2.8613088e-150i
1152+0i,3.44706+0i,1.61e-151+0i,11.8822226436-1.10995332e-150i
1153+0i,3.44675+0i,6.18e-152+0i,11.8800855625-4.260183e-151i
1154+0i,3.44645+0i,2.28e-152+0i,11.8780176025-1.5715812e-151i
1155+0i,3.44614+0i,7.62e-153+0i,11.8758808996-5.25191736e-152i
1156+0i,3.44584+0i,1.9e-153+0i,11.8738133056-1.3094192e-152i
1157+0i,3.44554+0i,0+0i,11.8717458916+0i
