47.954,48.748,44.645,40.061,45.465,53.943,64.341,89.625,95.03,95.056,90.952,91.363,92.541,88.822,76.075,56.029,52.598,47.15,29.313,23.961,45.115,44.469,39.885,34.149,37.633,36.698,38.453,35.694,27.269,11.833,16.373,33.302,50.711,54.675,54.605,44.163,40.155,54.203,52.5,54.639,63.789,61.318,50.876,54.648,68.407,70.546,67.307,74.152,72.065,68.826,89.404,86.933,89.072,87.754,91.334,91.456,89.945,81.328,83.755,81.86,84.384,104.29,121.22,121.92,117.81,116.49,128.14,142.77,145.11,145.11,145.11,145.11,134.93,114.4,93.489,72.963,87.971,97.217,108.48,110.14,107.38,107.02,105.7,105.73,97.784,88.686,73.922,71.163,75.031,74.577,85.455,85.674,83.395,86.398,88.633,87.699,96.08,107.73,107.18,112.58,108.09,93.042,81.255,78.304,87.358,87.48,90.099,85.996,81.796,79.901,77.623,70.638,79.5,79.334,78.784,84.764,83.83,83.088,76.199,74.496,65.303,46.794,26.652,28.407,36.884,35.95,38.089,47.046,48.129,66.787,78.049,84.414,84.536,81.681,69.798,65.791,69.755,74.294,71.92,79.629,85.513,86.116,87.294,87.512,87.25,88.429,87.207,76.669,77.175,80.562,80.108,72.355,67.964,66.069,66.767,69.579,75.847,76.642,76.668,80.151,86.996,87.503,82.631,79.007,77.881,73.297,68.137,74.79,79.042,80.221,77.942,63.37,75.017,75.427,75.165,72.598,80.307,91.09,90.252,87.301,83.869,82.071,91.893,92.015,90.12,81.215,61.169,45.445,45.087,47.13,52.15,48.911,51.434,54.821,58.785,63.325,60.854,59.92,47.941,48.543,52.795,80.961,84.828,81.109,77.486,78.76,76.577,94.179,96.702,92.598,91.568,92.746,98.439,99.041,91.096,82.383,68.868,67.453,70.072,78.55,78.288,75.913,70.369,71.547,75.799,82.644,84.975,77.606,64.667,75.546,75.572,69.067,62.659,71.713,80.382,86.939,86.101,84.11,74.244,73.79,64.116,44.167,33.244,41.914,49.431,72.891,76.182,78.801,69.512,57.821,59.96,58.642,57.227,62.92,63.618,58.842
57.336,57.65,52.49,44.257,57.536,59.195,58.261,94.013,89.526,91.761,89.482,89.988,91.839,89.56,82.864,64.258,56.505,49.329,42.824,38.529,34.521,34.739,32.46,26.148,35.97,49.057,43.898,41.715,32.617,29.666,25.179,28.854,40.501,48.69,48.812,42.212,49.345,55.517,55.448,72.184,72.691,70.508,62.659,61.629,67.801,69.46,67.757,71.241,76.549,76.383,73.72,82.774,89.235,89.549,92.84,102.85,101.82,92.631,88.431,85.48,91.845,99.65,121.38,122.85,119.8,120.69,139.92,145.11,145.11,145.11,145.11,145.11,135.86,114.47,93.555,72.837,71.999,77.115,92.891,104.44,107.64,106.9,101.16,95.903,95.833,91.633,74.949,69.309,75.481,82.71,84.561,91.502,94.601,92.035,95.134,98.041,99.316,102.51,112.53,113.99,112.29,95.797,79.785,80.483,74.555,89.275,92.566,91.728,84.071,78.719,72.983,71.665,76.685,76.327,75.008,77.531,75.829,73.454,69.254,52.57,32.716,26.5,26.718,30.105,37.526,41.778,54.097,57.965,65.482,65.22,71.489,75.644,83.258,83.956,82.349,74.404,77.888,79.835,79.093,84.401,85.483,84.933,88.993,84.217,85.492,93.201,90.346,76.927,72.247,73.138,79.502,78.664,75.617,69.977,70.387,71.566,71.016,72.77,71.068,95.584,92.344,94.483,98.543,93.863,86.014,72.499,53.318,55.457,56.539,55.221,48.716,70.063,73.642,73.669,73.599,73.529,70.482,67.531,78.313,83.621,84.704,83.866,92.247,93.33,89.226,75.807,55.569,52.906,55.333,56.992,55.673,54.451,51.98,58.921,65.286,64.351,62.937,53.743,47.815,50.338,58.72,76.801,80.093,79.446,72.558,70.759,85.191,88.482,90.621,89.687,90.77,89.931,95.048,91.136,82.135,82.161,92.463,88.936,87.329,78.712,91.799,96.627,90.987,76.031,73.272,74.067,74.765,69.221,75.586,76.188,72.757,63.179,69.64,73.796,81.409,84.7,84.246,76.973,72.774,72.416,61.782,45.289,34.463,47.742,56.22,76.51,79.802,80.308,74.38,63.169,49.75,58.9,58.83,61.737,57.057,61.597
71.808,81.342,78.006,64.779,63.365,62.911,63.417,76.889,81.717,86.833,86.955,71.423,67.319,63.792,63.914,64.036,65.503,59.671,44.139,44.549,38.141,29.811,35.024,34.089,55.916,58.535,55.008,43.606,47.473,44.81,35.041,42.75,53.628,55.191,50.415,32.29,26.074,53.183,61.852,66.68,65.458,63.275,55.714,61.887,64.218,66.357,75.699,83.024,86.411,94.312,91.745,85.625,87.668,92.688,93.579,98.407,98.625,92.985,80.526,87.851,89.702,89.728,102.91,109.08,117.08,120.18,122.8,134.06,140.04,141.22,135.97,116.3,95.297,74.387,53.957,73.191,79.844,87.553,100.64,108.73,110.2,110.8,104.49,95.777,96.091,90.451,77.224,78.691,83.519,87.386,96.632,94.449,86.408,85.858,95.872,98.684,97.941,90.188,91.175,90.337,83.352,83.666,88.206,86.696,79.807,85.499,89.079,91.218,87.883,85.508,73.817,69.33,70.796,62.851,82.181,86.049,84.058,75.249,74.507,65.601,45.651,27.526,31.97,41.792,47.581,64.029,64.824,68.115,72.943,71.721,65.216,66.683,79.098,84.598,90.675,92.334,90.439,87.584,86.938,83.795,88.719,89.033,89.251,91.294,98.907,99.51,92.429,78.434,68.088,67.922,70.061,70.375,68.864,68.89,65.363,70.671,73.867,71.3,78.721,93.441,102.88,107.42,105.81,101.61,96.933,86.011,67.501,46.975,39.318,34.831,43.212,65.999,67.85,67.588,71.84,74.363,74.485,62.315,69.928,82.343,82.849,83.451,86.743,89.554,88.044,72.8,52.562,50.571,53.959,53.504,59.389,59.607,64.051,65.998,66.696,63.457,57.913,56.114,50.666,54.822,59.554,65.151,76.029,79.416,81.651,80.717,87.658,91.43,92.608,88.985,94.581,95.472,96.746,94.756,85.85,106.04,107.51,113.11,96.711,83.004,94.554,97.846,95.951,86.566,83.038,74.805,77.04,72.168,69.121,70.588,66.004,66.895,67.113,67.043,64.668,68.44,64.24,49.573,57.378,56.828,53.492,56.592,50.856,53.091,51.58,71.102,78.043,79.606,73.773,58.626,49.528,60.118,62.642,75.633,81.517,78.95
74.179,77.854,77.688,73.585,62.951,65.186,74.816,81.757,80.63,72.589,67.429,60.925,61.239,61.169,62.732,71.978,70.563,62.906,54.769,35.203,36.862,45.916,48.727,47.313,60.88,59.082,52.769,42.327,46.483,48.718,46.823,55.205,61.281,66.974,59.413,41.192,31.422,38.939,66.432,65.978,65.044,58.827,55.108,63.201,68.125,67.96,83.928,85.971,87.63,85.927,86.818,97.504,96.57,94.867,96.142,95.688,88.703,77.205,80.016,93.583,93.417,99.686,107.01,108.29,118.49,121.98,121.43,113.86,94.011,90.291,79.369,63.837,59.637,41.032,55.368,87.759,93.931,100.87,101.95,100.44,109.02,109.04,102.92,86.623,92.124,90.517,89.871,89.609,84.353,100.51,103.32,101.24,100.5,99.658,89.792,87.033,87.059,82.283,80.101,79.358,95.903,100.44,98.933,86.57,74.495,66.838,73.779,76.398,78.729,76.066,62.551,59.408,58.185,55.042,79.462,85.347,84.7,77.332,57.094,36.856,23.437,31.914,32.708,44.163,66.95,73.507,74.878,69.814,65.902,67.081,68.548,81.059,79.164,78.614,93.622,95.089,96.556,94.853,94.111,92.312,90.322,86.026,90.182,100.77,104.64,104.76,99.602,80.901,75.837,75.671,77.81,75.051,70.467,75.103,69.271,60.942,58.951,66.084,86.374,100.42,102.08,100.86,100.5,95.628,97.575,92.799,74.866,54.436,50.237,50.935,61.141,59.535,61.578,66.694,70.85,71.932,70.038,58.923,74.027,75.782,72.639,76.795,79.894,78.384,65.733,52.506,50.707,53.23,53.737,54.915,55.518,65.147,66.614,73.363,74.446,73.415,74.594,71.835,69.076,60.074,69.224,70.019,78.4,81.691,94.971,94.037,85.996,91.208,91.33,87.514,93.399,96.114,98.157,94.63,99.362,119.75,126.02,126.91,119.15,98.34,80.215,85.619,85.837,85.671,81.088,81.402,78.739,75.788,76.967,78.625,78.171,77.909,76.303,80.651,78.66,77.438,73.43,62.508,45.535,62.752,69.693,68.471,60.43,55.654,58.465,62.333,69.658,68.723,62.507,60.324,62.175,55.191,58.578,76.851,78.318,77.384
74.341,81.474,81.5,71.634,67.339,69.67,70.56,76.637,78.968,78.898,71.433,57.437,51.413,70.647,67.888,74.253,74.183,66.718,57.716,40.264,33.567,39.932,50.906,51.797,52.399,53.578,50.723,48.828,38.194,43.118,42.568,56.712,66.341,68,64.857,49.037,45.51,33.243,51.42,53.175,51.665,59.95,64.778,68.646,69.056,70.331,73.622,76.337,82.99,84.265,87.364,89.599,89.145,87.154,84.779,83.653,83.391,104.16,102.65,97.107,98.67,103.59,107.75,121.61,125.57,124.54,117.36,105,86.298,71.63,64.645,51.514,33.869,57.425,70.512,93.587,99.568,99.21,102.98,103.58,95.927,94.32,88.392,84.385,84.987,84.053,83.983,84.105,80.097,94.433,97.437,100.06,95.76,96.555,88.61,92.189,90.871,96.179,93.9,87.588,95.873,97.532,97.942,89.997,73.025,68.825,72.02,66.476,62.469,59.326,57.143,62.547,67.759,63.56,52.446,40.659,20.805,24.577,20.377,15.793,31.09,36.59,35.656,52.2,70.09,73.477,73.983,69.208,68.85,71.085,86.285,87.463,85.473,79.545,78.034,89.585,91.724,94.055,90.239,104.58,103.93,90.606,93.609,99.302,96.735,98.682,98.42,90.09,76.383,69.975,72.594,73.196,83.594,86.406,83.455,63.505,53.063,68.935,79.621,96.166,96.673,94.202,82.415,62.561,42.035,32.169,44.68,53.926,54.625,56.764,63.801,65.747,66.926,66.472,68.131,71.326,73.273,65.904,67.083,63.748,60.316,53.62,57.199,54.152,55.043,52.668,41.65,43.404,51.402,61.608,63.843,71.168,71.962,73.429,71.246,78.091,78.213,81.505,78.746,63.886,67.37,71.813,70.015,75.323,86.586,88.34,93.168,93.867,92.26,93.631,99.996,97.621,94.766,102.28,120.08,130.57,127.62,128.03,122.29,109.35,88.54,78.29,86.192,86.794,86.436,83.581,77.941,77.199,80.874,83.877,86.881,87.003,82.227,84.558,80.839,76.447,75.129,59.405,53.476,64.547,70.335,70.073,59.727,58.889,69.383,72.387,70.396,63.027,67.375,64.904,64.738,65.629,58.644,61.743,60.809,53.056
84.395,88.071,87.713,81.976,69.902,68.199,68.609,75.262,82.107,80.404,74.572,69.508,74.24,78.396,76.117,75.759,72.712,69.281,63.353,58.385,58.411,56.228,53.949,60.026,57.363,58.926,59.528,52.928,45.751,50.291,43.786,46.886,50.273,49.819,48.309,44.685,48.169,44.449,47.837,49.88,52.499,67.699,73.968,76.203,79.782,86.243,86.941,91.769,88.722,92.302,92.904,92.258,92.572,90.774,88.495,100.43,108.81,115.08,111.17,97.557,100.66,106.25,106.76,120.23,132.17,130.56,122.61,103.34,99.809,79.667,58.757,38.327,63.323,87.359,91.322,98.167,98.77,99.756,97.477,90.205,91.767,92.37,87.018,83.298,83.228,81.142,74.925,76.584,79.683,83.839,85.786,89.942,97.459,103.06,98.376,89.086,117.44,121.6,117.02,99.947,92.002,90.587,79.473,82.956,85.095,82.529,72.279,75.474,76.749,63.233,58.554,62.037,64.56,62.666,50.303,36.211,29.419,40.585,36.674,27.672,35.574,44.339,45.326,52.555,77.743,77.865,75.682,73.884,69.588,79.41,80.109,78.598,83.138,84.413,88.184,94.453,93.999,97.386,102.98,106.85,106.49,97.395,100.3,114.54,113.32,109.79,91.283,86.507,77.602,77.532,77.27,78.16,76.073,78.405,77.95,69.045,51.304,56.228,57.983,77.985,75.898,72.851,53.286,32.952,24.526,27.338,41.289,47.27,49.025,60.575,67.42,67.83,60.173,59.623,74.151,74.273,71.61,72.981,72.335,63.814,71.043,69.916,63.316,59.5,57.222,56.576,43.733,59.701,62.032,65.227,68.231,69.409,74.237,74.168,76.691,76.717,84.81,93.96,93.89,79.318,63.786,73.416,77.668,83.456,84.923,88.503,89.393,89.131,98.569,99.844,101.02,103.64,103.19,109.74,109.58,118.92,125.76,125.5,120.82,101.35,85.245,81.526,75.309,81.194,81.316,80.958,81.08,71.598,67.207,90.954,95.686,94.848,88.152,81.359,78.792,70.463,65.975,56.494,61.61,60.868,56.572,54.389,61.714,61.452,64.648,67.171,65.468,76.443,75.605,71.309,74.888,73.474,67.354,58.16,60.491,61.094
71.496,80.934,84.513,85.404,77.843,72.971,75.014,82.531,85.054,80.663,74.927,81.003,80.741,77.598,77.528,73.04,72.778,71.748,68.509,59.027,57.325,60.52,60.642,62.781,64.44,62.833,67.95,65.095,60.607,45.651,45.773,47.816,48.515,50.846,54.713,54.259,63.025,56.616,44.734,48.505,66.779,67.669,73.17,80.591,95.695,97.546,97.764,100.48,96.279,91.984,93.547,92.9,97.44,101.88,98.453,103.19,115.7,117.16,111.43,95.606,104.28,111.31,113.55,124.33,135.3,135.62,127.1,107.92,87.102,65.904,45.282,49.534,96.138,105.77,111.27,114.27,114.01,107.51,100.14,95.361,93.85,89.363,89.293,87.878,87.232,84.185,84.499,85.294,78.501,85.826,89.214,82.325,101.27,104.37,114.86,114.7,122.98,123.11,121.12,113.07,92.452,88.156,89.911,98.677,101.01,97.289,85.982,94.94,88.243,76.745,56.795,36.749,23.906,27.39,27.896,14.861,29.581,35.945,35.876,29.851,38.233,47.383,57.205,60.688,65.612,77.451,88.137,86.051,82.139,88.6,86.033,79.048,82.34,83.422,91.9,95.191,94.641,99.853,110.16,110.28,100.32,102.84,118.04,119.99,118.38,114.47,97.207,83.308,82.278,82.112,78.68,74.289,74.987,71.652,65.916,51.728,55.884,56.39,53.823,52.985,49.17,36.999,17.337,17.652,39.478,40.465,48.846,52.138,54.565,61.218,71.616,67.8,63.793,61.322,67.975,71.362,71.677,75.352,75.186,71.179,76.775,79.586,74.811,62.832,54.119,45.405,38.132,56.31,57.392,63.373,65.128,64.578,68.829,75.866,83.479,84.082,83.051,88.072,87.329,75.447,73.264,72.81,76.966,87.076,88.062,92.602,93.109,93.615,95.946,100.49,101.57,103.32,112.76,115.86,120.78,103.33,120.64,117.21,114.07,110.06,92.322,78.711,84.211,85.582,82.631,83.137,75.672,66.863,71.403,81.129,85.476,85.503,80.151,65.675,62.532,59.197,53.076,63.474,63.405,63.719,57.406,62.715,66.678,66.608,61.545,63.107,71.585,80.158,81.433,78.674,81.005,82.568,73.95,59.187,55.563,59.335
70.314,62.945,67.485,73.081,73.395,71.693,78.057,87.495,88.482,86.395,78.162,75.979,77.638,79.105,80.859,89.433,87.634,81.61,73.761,56.116,60.656,63.275,66.471,67.457,72.093,70.198,68.784,72.075,69.605,55.705,55.731,55.277,56.072,55.618,51.226,62.489,64.051,62.541,53.731,57.311,62.139,68.6,73.044,83.442,89.614,94.154,93.7,94.015,90.295,100.6,103.6,99.113,91.552,93.595,95.638,110.36,114.8,112.91,107.65,117.09,131.14,129.43,117.26,116.23,123.08,123.58,113.24,92.904,81.502,65.682,45.252,57.763,98.797,114.29,120.55,121.92,121.28,117.75,107.21,100.61,100.16,94.231,82.924,86.792,85.954,78.009,79.475,75.948,72.997,90.502,93.601,91.899,97.399,104.82,115.79,120.05,127.56,128.45,124.45,111.51,94.055,93.409,94.779,100.38,100.5,99.948,98.053,99.328,97.625,79.02,58.782,38.544,18.69,22.75,21.527,19.825,22.06,32.842,33.445,37.504,44.926,52.923,64.089,68.533,68.848,94.516,96.463,95.336,86.239,90.011,89.46,93.328,88.936,89.443,101.95,111.87,111.8,100.69,96.968,97.283,90.106,80.912,89.39,104.78,103.37,89.18,82.772,84.526,83.784,88.132,83.356,75.891,79.759,74.503,61.852,44.495,31.652,41.474,42.941,49.69,48.756,44.556,26.719,31.739,43.29,43.7,51.698,52.3,63.467,75.209,74.851,70.94,64.82,65.998,60.454,73.157,74.72,76.283,74.388,75.663,78.186,84.07,83.424,75.575,56.009,54.883,57.406,62.234,65.045,65.648,65.482,70.406,66.975,74.396,77.495,77.905,76.875,76.229,66.075,59.763,70.257,72.684,75.207,89.639,91.106,90.075,101.63,99.539,100.62,99.688,100.67,107.52,122.34,131.2,129.3,122.13,107.36,113.05,115.29,112.72,101.51,84.251,88.119,88.817,77.03,77.633,79.964,74.9,68.396,83.788,85.062,76.829,65.715,60.555,56.932,53.885,62.842,64.213,67.696,66.666,63.523,65.95,67.705,69.844,71.311,70.376,72.611,70.14,66.805,72.402,81.839,82.346,78.53,62.326,50.347,52.678
75.758,65.892,67.167,69.402,70.196,70.798,76.779,87.465,87.684,84.06,79.861,79.983,81.354,82.436,92.258,93.821,90.198,85.038,74.98,69.147,76.376,76.307,83.824,76.359,71.199,67.864,67.121,65.515,68.614,77.284,72.028,62.258,71.984,73.835,67.042,68.605,62.965,52.043,57.447,59.586,69.696,72.219,84.25,97.914,96.499,94.605,83.49,87.742,93.531,100.28,99.825,98.219,89.121,74.55,90.422,98.9,104.59,103.37,109.16,142.13,142.63,141.6,136.25,134.07,127.85,121.63,108.69,90.762,85.602,65.94,45.51,64.264,95.79,111.37,113.32,116.9,118.08,113.59,107.76,95.685,94.079,88.342,90.385,85.61,81.794,86.814,87.609,80.048,79.786,87.591,88.481,103.78,104.86,102.49,102.22,101.77,101.8,100.57,97.526,86.892,91.144,89.729,83.801,89.397,94.033,99.534,99.752,89.886,76.467,57.093,38.008,21.611,13.09,10.907,14.295,12.592,23.951,29.451,28.517,39.011,47.201,59.039,65.692,72.345,79.094,81.041,85.581,90.601,91.779,88.252,97.306,102.52,101.39,87.3,111.82,112.61,113.88,110.55,100.88,88.993,81.144,80.978,85.038,83.144,82.978,83.388,89.176,86.801,92.302,95.305,94.083,86.234,86.068,80.62,77.573,59.159,44.204,39.524,45.216,49.372,52.952,45.967,41.959,38.816,32.216,48.088,47.058,47.756,53.257,70.762,72.132,73.023,69.784,65.872,72.333,70.342,77.187,81.919,85.21,89.75,89.584,91.723,84.835,67.862,59.053,59.367,64.099,73.153,73.659,69.94,69.87,72.105,67.425,75.518,77.177,75.09,74.924,73.606,68.254,65.207,62.544,77.744,79.787,91.05,91.364,89.757,90.84,92.595,100.4,101.77,102.28,106.53,121.92,129.82,131,125.07,121.35,125.12,116.22,108.37,91.206,96.994,98.077,90.708,81.13,80.196,77.629,82.265,72.687,75.883,75.717,70.653,69.911,70.993,68.234,58.368,59.835,62.262,60.656,62.699,71.272,74.852,72.093,74.52,72.817,77.741,78.344,77.698,78.492,79.286,78.256,76.073,59.965,53.941,55.311,56.202
62.091,67.207,71.459,72.829,69.878,76.627,82.223,80.041,82.179,83.262,86.361,90.613,91.408,84.135,87.042,81.69,82.1,75.692,63.137,73.535,75.29,87.513,90.228,86.029,73.09,72.059,64.018,65.869,73.386,76.966,77.184,73.177,78.005,76.206,70.566,71.264,69.562,73.717,61.451,70.216,74.852,80.353,94.881,97.116,97.334,93.23,84.421,86.176,97.438,98.809,103.06,103.47,96.198,85.18,74.738,100.69,99.184,116.69,139.86,145.11,145.11,145.11,145.11,141.82,126.28,121.03,105.98,89.291,73.087,54.097,33.763,61.449,88.077,106.35,106.66,108.23,108.45,107.9,101.58,109.2,109.7,103.58,94.485,88.461,83.397,91.682,91.132,86.933,89.456,90.538,85.666,78.97,83.606,85.361,88.748,91.848,91.009,84.409,87.412,82.924,86.984,88.355,82.715,85.238,85.072,84.426,86.757,85.246,77.973,59.752,39.61,19.565,14.117,25.859,24.829,23.511,25.938,29.901,39.435,46.952,60.904,63.331,76.419,85.088,84.538,82.163,98.708,103.63,104.04,98.402,96.123,100.86,101.84,93.801,105.26,111.62,113.09,109.85,102.67,101.83,97.921,99.292,97.013,86.187,84.292,91.041,90.395,86.003,92.56,95.371,93.669,82.362,88.151,87.409,79.079,69.021,49.552,45.832,45.955,56.929,57.724,53.236,46.059,41.571,25.175,38.262,45.395,45.325,53.803,67.466,78.345,77.987,70.234,72.373,78.257,80.108,80.999,89.38,96.129,98.652,97.622,94.19,90.471,78.3,68.819,66.924,65.798,66.592,71.132,70.294,68.975,70.25,67.299,53.4,63.222,73.716,77.199,77.322,69.088,71.612,78.36,80.115,78.989,87.274,90.758,95.682,97.149,100.73,98.257,97.995,103.98,117.54,122.95,124.03,124.54,120.14,132.66,132.01,124.83,105.36,92.52,98.885,99.776,95.384,77.067,77.861,87.395,87.613,80.917,79.31,75.783,63.324,69.112,75.381,75.407,71.112,66.528,66.074,60.338,66.702,70.762,72.421,81.763,82.269,80.278,77.711,75.145,79.78,80.863,79.929,79.091,70.665,55.229,43.155,57.971,61.454
62.925,63.911,66.339,68.67,73.882,82.551,89.684,89.326,87.912,95.621,102.47,101.15,91.858,90.155,91.046,86.846,79.189,74.029,71.943,74.178,75.164,89.692,90.102,89.456,86.313,68.86,65.237,71.506,70.955,67.62,69.279,70.073,67.026,72.527,73.225,72.963,80.768,80.41,81.685,73.836,77.896,83.396,94.755,94.877,86.932,85.613,81.318,85.089,88.477,95.322,102.36,102.58,96.456,91.393,82.199,83.185,98.482,105.23,139.83,145.11,145.11,145.11,144.26,136.98,124.91,105.92,88.755,85.516,74.594,55.7,35.75,62.571,93.137,97.293,96.647,99.362,107.07,104.31,97.808,105.81,106.31,101.54,94.935,98.707,98.061,86.658,87.357,95.45,99.414,97.519,93.992,80.957,79.83,86.771,89.006,88.456,89.827,91.774,91.8,90.097,93.581,95.72,93.057,83.575,85.042,77.193,71.937,59.574,50.669,43.108,36.987,22.32,14.567,20.931,20.862,29.435,32.246,40.532,51.986,53.741,63.563,67.527,65.536,84.578,90.558,105.37,108.47,105.23,106.89,104.13,99.263,81.426,88.174,88.585,91.204,106.6,107.97,103.38,92.173,108.33,110.28,109.73,107.84,98.354,86.279,85.633,87.196,86.646,83.887,87.37,85.764,83.197,83.607,80.56,72.135,53.049,34.06,35.43,37.953,41.437,41.847,38.512,38.442,35.683,24.473,34.007,35.569,40.974,60.111,63.211,72.169,73.923,65.306,68.501,70.544,75.468,75.495,82.147,99.652,100.06,97.592,108.37,111.38,103.34,85.98,78.131,74.603,63.681,64.572,62.677,59.918,46.019,47.773,45.687,62.135,80.121,80.723,81.613,76.165,75.519,75.353,84.311,83.953,85.228,97.643,96.132,111.24,110.11,101.97,100.94,114.7,118.95,121.38,121.02,107.03,105.61,111.5,110.66,104.54,86.702,77.028,88.963,88.893,80.852,86.064,83.882,74.304,73.466,70.611,67.468,66.917,64.927,61.207,63.827,71.056,70.986,63.041,61.146,61.076,68.401,72.845,77.097,78.564,77.149,75.062,77.489,77.035,76.677,86.691,90.943,88.568,81.776,62.21,42.068,37.965,48.363
63.567,63.017,74.28,76.611,76.061,85.018,88.982,88.912,88.938,103.27,102.82,101.5,93.173,95.119,94.857,86.528,85.786,78.897,74.026,72.995,72.925,77.273,78.836,81.647,81.481,79.683,71.065,67.826,68.621,67.686,67.905,63.609,73.239,75.186,72.331,73.701,89.478,93.249,95.965,90.805,87.181,73.186,74.269,76.6,81.043,84.527,97.038,96.68,96.322,107.01,107.61,99.666,90.568,86.657,91.197,94.584,97.203,106.55,119.25,145.11,145.11,142.28,125.88,124.18,114.7,100.42,87.957,87.215,79.654,59.224,38.794,65.614,85.52,103.31,110.25,106.34,107.23,102.55,97.778,103.95,105.42,101.7,100.38,101.08,95.822,95.272,99.812,98.589,101.78,98.834,94.058,93.412,90.557,81.267,83.886,91.115,94.407,91.456,79.957,79.407,85.964,88.007,87.649,75.094,65.612,62.565,59.422,52.149,47.758,48.264,45.889,28.532,17.514,27.144,28.707,30.654,33.849,50.298,60.024,65.62,73.905,74.22,77.031,78.978,92.833,114.76,114.59,108.76,104.75,101.7,97.312,80.916,87.568,91.148,88.389,89.375,86.328,88.851,93.487,104.75,112.56,112.49,108.48,92.562,86.537,81.089,88.894,96.22,93.941,83.979,86.214,84.511,82.233,76.208,57.891,47.833,27.979,8.7979,36.099,55.429,53.534,42.804,24.199,30.563,29.245,29.367,36.98,43.057,55.376,59.051,63.591,68.035,74.016,75.098,78.198,79.568,78.442,76.259,78.782,85.915,98.714,115.74,115.86,110.61,92.672,82.519,69.387,60.962,59.932,57.077,47.691,45.316,50.048,52.572,61.433,64.725,66.287,69.003,72.966,81.54,81.47,81.112,87.092,93.073,101.84,101.38,93.823,89.624,96.853,100.72,99.402,113.35,112.71,118.5,121.21,119.32,100.62,85.563,74.449,71.306,67.395,84.804,92.609,90.906,89.396,89.134,77.731,72.571,53.966,50.439,60.357,60.863,55.415,53.617,58.157,57.799,58.113,60.06,72.571,73.269,72.911,77.643,76.325,77.599,86.269,81.301,73.644,78.472,96.361,99.653,96.222,91.35,71.592,51.354,43.889,48.525
61.713,60.298,73.578,74.084,73.822,73.464,79.06,79.663,81.129,95.465,98.276,98.975,91.606,91.728,90.986,88.899,77.113,72.817,71.979,74.406,75.489,85.407,83.8,80.081,83.372,88.296,87.362,75.96,73.969,71.114,73.925,82.883,85.598,79.958,73.549,62.051,107.6,108.97,107.94,102.59,83.406,70.947,86.531,84.253,90.425,106.97,110.55,106.64,104.46,105.35,105.37,101.36,86.889,85.186,96.929,96.571,91.507,98.448,107.89,106.28,104.38,100.67,106.26,102.06,99.879,96.256,91.864,90.738,86.827,67.165,46.447,64.912,87.507,107.89,112.34,113.13,108.26,102.62,95.827,91.628,90.117,91.008,95.26,93.653,88.301,94.282,100.26,108.74,110.21,107.83,102.48,96.359,87.934,84.599,88.658,86.092,83.429,84.799,84.825,81.874,67.687,67.713,81.376,86.493,75.955,72.235,59.776,56.537,60.405,57.262,48.74,37.05,24.015,22.504,28.197,40.036,56.388,60.352,69.406,73.945,75.22,70.925,69.702,69.44,96.261,91.773,95.257,94.515,87.146,80.641,82.108,85.399,83.889,75.752,70.112,77.149,97.919,98.713,98.644,102.42,107.53,107.27,104.51,86.673,86.796,84.421,99.333,100.61,98.905,87.118,87.913,87.555,86.524,77.619,71.499,58.656,38.322,17.796,28.578,54.054,51.295,40.181,28.779,35.431,40.067,37.308,39.063,46.964,49.776,54.123,56.935,60.322,65.63,66.329,72.405,71.471,72.073,78.726,84.995,84.541,100.99,106.49,108.92,111.34,109.16,97.951,79.634,59.204,50.682,54.358,52.847,50.377,51.555,54.654,53.816,61.333,64.241,69.549,76.778,86.696,86.242,88.381,91.192,91.314,91.148,96.841,97.155,99.87,104.41,104.34,98.22,89.506,93.374,113.66,116.67,115.64,105,85.149,75.38,75.31,68.613,69.696,91.907,93.373,90.326,87.951,85.577,82.049,62.1,44.935,61.96,60.929,55.962,46.384,43.913,49.317,55.97,56.188,67.067,71.03,71.441,72.715,76.199,87.653,89.12,86.553,81.393,89.006,110.45,112.59,109.73,91.896,71.178,58.815,51.062,45.71
