99.745,99.208,99.824,99.095,98.078,93.125,87.019,80.913,74.999,67.645,62.884,61.483,60.466,56.953,56.416,56.84,57.455,57.59,57.342,56.613,58.285,60.724,63.932,66.468,78.222,92.376,108.74,133.26,139.83,136.89,138.37,140.43,142.58,142.62,141.89,138.76,136.21,131.35,125.82,119.04,113.03,108.27,104.66,104.13,104.17,104.21,104.82,106.3,108.26,113.96,122.07,129.5,133.09,135.15,137.11,139.07,139.97,138.86,141.78,147,147.33,149.48,150.48,149.85,156.23,155.31,150.35,152.6,139.39,120.42,114.79,113.39,94.418,85.048,86.815,72.932,70.571,70.514,66.713,66.176,67.656,65.967,64.95,65.181,63.973,70.541,73.749,76.285,81.125,96.047,123.07,133.86,142.16,148.73,153.76,153.89,149.23,141.97,147.87,164.42,168.69,166.23,160.12,160.26,156.74,148.33,149.43,152.16,155.65,155.5,161.59,164.03,160.61,161.9,162.8,161.4,158.85,155.91,151.25,150.33,159.58,165.77,159.76,139.54,125.37,127.13,122.56,132.69,136.76,127.68,120.13,121.71,124.34,127.83,134.4,138.47,145.33,152.28,159.72,164.36,167.76,171.84,173.99,174.89,173.97,173.82,175.01,179.08,179.22,174.36,171.04,170.6,180.91,181.05,167.83,150.3,138.82,127.34,116.43,99.187,86.36,69.404,55.329,56.136,55.12,54.103,57.311,63.015,67.759,71.351,76.48,88.521,97.394,105.88,113.99,121.52,126.84,130.62,132.96,134.06,137.46,140.19,142.92,143.24,144.34,144.86,144.03,142.06,137.68,133.59,129.12,122.63,117.67,114.74,113.72,114.72,116.1,118.45,123.77,129.57,132.77,134.83,137.17,138.85,138.5,138.54,136.85,137.08,134.82,130.25,122.41,94.705,65.939,60.025,74.083,91.021,112.09,121.54,129.45,128.53,114.07,88.569,86.688,86.632,88.207,77.685,53.624,37.244,41.604,44.428,53.013,76,81.705,79.056,65.076,67.228,76.581,90.735,103.93,112.51,117.45,129.49,152,157.13,155.34,152.02,144,139.71,137.74,134.99,132.73,131.04,129.44,126.12,122.9,121.02
97.897,97.744,97.976,96.479,91.717,86.764,81.234,73.976,68.543,62.917,59.98,55.986,52.665,50.208,51.111,51.823,51.766,50.942,53.477,52.653,54.612,55.516,59.588,65.58,75.99,94.272,101.51,112.02,127.04,133.7,137.49,139.44,140.92,140.96,138.41,136.91,135.61,131.81,126.57,119.5,113.01,107.77,105.12,104.49,102.99,104.28,104.51,102.72,105.36,113.75,120.8,128.71,133.65,135.51,139.39,141.25,143.89,146.13,158.37,166.09,161.23,151.38,152.19,156.64,163.69,157.49,153.5,153.06,137.44,120.3,108.24,103.28,84.696,81.183,73.733,65.035,63.442,63.001,64.673,66.152,64.368,63.927,65.022,65.734,68.558,72.63,74.878,78.854,84.27,94.199,119.59,133.74,141.56,147.17,150.18,150.41,149.3,146.84,143.81,156.04,164.92,165.53,165.19,167.15,163.54,150.52,149.41,155.88,164.37,163.74,162.43,162.76,160.97,161.11,162.11,159.36,158.35,157.23,150.84,146.65,155.43,159.79,151,129.82,133.89,131.05,123.21,128.34,130.4,119.87,122.89,128.59,130.07,131.07,135.15,141.33,148.96,154.66,159.5,162.32,166.88,171.43,174.83,174.96,174.23,174.66,175.66,179.73,180.15,171.93,170.73,172.49,169.56,163.64,155.14,147.59,139.85,127.99,107.67,90.426,77.599,62.755,51.464,45.743,47.799,46.494,49.798,54.638,59.67,60.382,68.679,74.191,83.64,90.881,99.274,111.8,120.67,125.8,129.29,132.21,135.13,138.44,143.08,144.95,146.52,147.24,146.22,142.42,136.22,130.59,124.29,117.42,111.5,109.34,108.51,107.88,109.26,110.26,114.62,119.94,125.07,129.81,133.02,135.08,136.27,134.96,134.91,134.85,131.43,121.3,93.585,70.677,65.147,76.036,87.406,114.62,130.88,135.63,136.15,129.75,107.61,79.808,73.126,70.381,66.099,46.743,35.164,38.372,39.468,43.252,50.013,75.977,88.21,81.72,65.629,72.101,84.431,100.6,113.99,121.04,128.18,151.65,160.33,159.79,156.76,151.9,144.45,144.11,140.98,138.42,136.35,133.7,129.04,123.12,117.98,117.34
98.641,97.817,95.264,91.558,88.237,81.363,75.257,69.056,63.91,59.436,57.459,52.794,48.801,47.592,47.151,47.19,47.614,48.805,50.285,50.036,50.268,52.516,57.356,60.564,75.102,89.16,91.792,105.37,123.65,130.12,134.68,138.75,140.13,139.4,138.58,136.79,133.86,130.92,126.83,123.61,118.17,112.45,108.36,104.27,104.69,103.49,100.45,101.84,106.2,111.61,120.01,126.57,131.8,134.33,137.16,140.85,144.92,149.37,155.56,163.18,162.07,154.52,156.77,159.21,165.88,161.31,152.13,148.62,135.31,119.31,104.09,92.411,81.216,80.583,71.885,62.035,61.594,64.898,66.185,63.344,64.056,65.919,66.727,67.15,72.279,75.295,78.311,81.71,86.647,92.639,106.79,129.4,139.33,143.88,146.89,154.23,154.94,147.59,143.88,145.94,142.81,155.04,163.63,164.92,159.19,149.06,151.5,162.58,165.88,162.56,157.22,158.99,167.57,170.21,166.4,159.72,156.98,157.5,149.28,142.12,134.09,131.63,124.18,126.34,128.97,121.9,121.27,121.88,120.39,121.67,124.98,129.92,130.53,132.11,137.33,144.19,149.41,154.83,159,162.4,166.85,170.73,173.36,173.79,173.73,172.91,174.1,173.46,171.3,171.82,171.18,169.97,169.92,164.2,155.21,147.85,140.89,130.17,110.24,86.753,72.486,59.371,52.593,47.831,44.798,43.205,44.109,48.757,53.117,58.918,65.582,68.118,75.455,84.52,92.913,103.71,115.08,122.51,127.35,130.08,133.57,139.47,143.73,145.69,147.08,148.46,146.96,142.3,135.62,127.49,118.12,111.73,106.01,103.45,100.81,99.212,100.88,103.04,106.53,111.47,119.28,124.61,128.49,131.6,133.17,134.08,136.13,138.48,129.49,99.571,72.918,61.819,76.069,89.071,115.9,133.89,143.05,142.61,141.41,130.11,97.988,67.878,59.468,43.856,32.373,34.429,36.485,36.14,39.444,41.98,48.164,73.072,85.21,74.687,66.181,79.279,95.449,113.83,123.18,127.93,140.16,163.15,167.03,160.44,154.62,148.42,146.54,145.81,143.74,141.28,138.44,134.16,127.76,120.51,114.4,113
102.65,98.945,95.048,87.31,82.356,76.634,70.433,64.711,59.469,55.668,52.443,49.218,48.201,49.776,48.76,46.014,47.878,48.398,46.325,46.556,47.363,48.747,54.067,57.755,72.966,79.63,85.623,102.18,118.25,128.28,133.4,137.96,140.49,141.01,139.8,136.96,135.08,133.2,130.36,127.13,122.76,119.44,115.06,108.66,106.11,103.37,99.18,100.08,104.25,106.69,112.78,120.98,127.74,131.33,133.68,136.79,140.19,145.22,149.97,156.15,157.53,153.44,155.21,161.11,157.69,150.34,145.19,136.49,127.99,117.75,101.47,86.818,76.968,70.766,64.564,62.395,62.818,63.434,64.721,65.145,65.856,66.28,67.567,71.063,76.096,79.688,81.071,83.031,87.775,91.655,99.856,115.16,132,138,141.4,150.27,147.72,143.53,143.96,144.47,144.8,152.71,158.42,158.07,156,151.14,149.55,151.99,160.38,159.85,164.3,171.16,172.83,169.22,163.69,158.45,155.03,151.04,146.28,139.31,135.6,128.73,120.03,118.34,115.89,116.4,115.87,117.83,123.24,122.61,123.9,127.3,129.45,133.81,139.32,144.07,149.68,155.09,158.2,161.7,165.77,168.98,170.94,172.42,172.65,173.07,172.35,172.19,171.37,170.83,170.49,172.45,168.36,162.16,152.02,146.01,136.35,121.89,98.404,83.945,67.373,59.347,52.953,45.407,44.294,43.662,46.197,51.71,54.246,58.798,61.334,65.214,68.998,78.735,87.8,97.249,110.54,120.56,123.87,127.08,132.49,139.73,143.81,146.73,148.11,147.57,145.5,139.97,132.62,123.15,110.32,100.86,95.23,91.813,91.18,90.931,91.739,97.251,99.883,103.57,111.2,117.09,121.16,127.25,129.98,133.86,140.53,140.76,126.01,86.489,65.021,58.051,76.045,117.47,138.73,141.17,142.55,141.05,138.79,126.92,93.548,49.227,35.055,33.367,35.134,36.038,36.269,38.805,49.502,67.497,68.112,56.534,53.308,58.053,71.727,88.761,115.11,128.59,131.61,136.93,147.14,163.6,165.66,160.13,153.83,148.49,147.09,146.17,143.71,140.49,136.4,130.1,124.09,117.99,113.03,109.71
102.82,99.498,95.408,89.59,82.813,72.77,66.664,61.711,58.197,53.532,49.251,47.081,45.681,46.104,44.607,44.166,44.302,46.742,46.013,41.827,42.443,46.419,50.299,55.427,65.068,69.621,78.686,94.184,115.44,127.48,132.04,135.53,136.92,137.53,137,137.42,136.4,134.23,132.06,129.61,126.57,122.58,117.82,110.94,107.14,101.9,96.18,94.779,98.083,101.58,105.36,115,122.15,125.74,128.56,130.62,136.13,142.32,148.21,154.97,156.55,151.6,153.65,155.8,154.69,155.02,148.53,138.1,123.55,116.96,108.45,85.93,78.192,70.262,66.653,64.003,61.642,63.506,63.257,65.313,66.601,67.12,69.752,74.208,78.952,80.144,81.72,82.719,84.295,86.351,93.879,98.047,104.14,114.35,125.63,133.44,137.23,140.15,144.7,140.71,141.32,147.31,148.99,149.7,147.53,144.78,146.26,146.88,144.9,145.42,161.21,168.35,168.97,160.17,156.95,154.01,149.92,146.22,139.44,134.58,131.74,114.98,106.76,104.3,105.2,104.76,107.87,114.54,118.8,120.38,122.82,126.51,130.2,134.84,140.93,145.39,150.52,154.68,157.99,161.2,162.87,165.31,168.61,169.71,169.27,169.59,169.63,169.29,169.52,168.02,167.49,168.39,163.24,157.04,150.94,141.66,129.22,110.15,90.987,77.008,63.221,55.579,49.761,47.592,45.231,48.343,50.495,51.014,52.014,57.046,59.39,61.061,65.613,74.967,84.032,93.097,105.23,113.34,119.72,125.13,130.93,138.17,141.96,144.97,146.55,144.48,139.52,131.4,119.34,102.67,92.151,89.502,85.316,84.107,83.379,83.322,86.626,92.234,96.498,100.57,107.04,112.65,120.47,124.83,126.98,128.46,128.69,123.74,101.79,72.255,58.948,65.132,101.08,134.63,146.96,141.72,126.59,124.42,124.84,110.19,72.976,51.411,35.032,33.823,34.918,36.014,37.302,44.158,62.825,76.403,93.149,100.2,77.577,62.638,76.12,105.25,126.22,133.27,137.25,142.76,147.5,157.34,159.2,155.5,151.12,149.43,148.61,146.63,144.46,140.75,133.98,126.24,121.57,115.56,109.74,105.66
105.1,99.954,93.752,87.358,80.004,70.538,63.952,59.575,54.141,50.532,49.707,48.306,46.425,44.64,44.583,43.855,43.126,44.605,44.645,44.3,44.628,46.011,51.331,54.059,58.131,64.892,75.973,93.776,112.73,125.25,131.73,136.09,137.95,137.99,139.76,139.41,137.53,135.75,135.5,133.9,130.29,126.01,119.91,112.07,105.68,101.88,99.133,94.851,97.099,98.579,103.71,110.95,116.17,120.53,124.41,127.14,133.42,142.49,147.23,151.97,151.73,151.19,151.52,150.69,150.15,150.39,147.74,136.35,118.91,109.93,97.869,85.81,80.089,74.463,71.622,67.34,64.883,64.443,65.154,66.058,66.865,71.513,76.546,86.187,92.563,87.706,81.984,81.159,81.295,81.622,86.366,89.19,98.639,106.55,117.15,125.35,131.83,137.72,139.87,136.94,134.86,134.81,133.89,135.94,140.59,145.91,148.16,146.85,145.26,147.13,150.05,153.64,156.27,156.31,154.72,150.15,146.34,139.57,130.96,122.27,111.46,102.37,98.092,94.963,97.594,100.71,102.86,108.47,115.32,121.32,124.14,129.46,134.78,138.76,142.25,146.8,150.4,153.6,156.81,158.29,161.21,165.19,166.19,168.05,169.72,168.03,168.27,166.77,165.85,165.31,164.1,159.92,156.69,153.47,146.4,136.45,122.57,104.46,85.874,75.256,64.157,54.883,54.058,51.313,48.184,50.239,53.447,51.854,52.662,54.046,57.926,62.19,64.246,70.814,82.088,92.785,101.85,110.15,116.72,122.8,128.8,135.94,141.55,142.55,141.92,137.54,126.34,105.74,94.449,86.327,76.86,73.731,77.323,79.091,77.018,77.825,81.993,89.714,94.458,97.666,103.66,112.92,119.87,127.01,129.93,127.38,125.21,115.17,84.002,74.728,72.655,87.481,109.41,132.4,142.04,131.71,114.47,110.86,100.72,71.569,51.54,33.528,33.952,33.223,34.895,37.142,44.095,74.38,92.663,109.31,124.04,134.36,128.25,90.267,83.201,117.23,134.07,138.43,143.47,148.79,152.86,153.47,153.71,153.46,153.02,152.09,150.79,148.72,145.49,139.19,133.28,126.89,118.86,111.6,107.51,105.15
106.04,100.12,94.401,85.51,77.964,68.882,62.584,57.054,52.773,49.26,48.915,46.362,45.633,44.424,44.752,43.735,42.814,43.333,43.949,44.084,45.564,44.547,45.835,52.595,57.724,62.372,73.261,92.696,110.4,122.54,131.22,136.45,137.25,138.35,138.58,138.72,137.31,137.07,138.74,137.53,133.73,128.87,121.52,113.87,106.52,101.18,96.997,93.964,92.563,95.002,98.402,103.91,110,113.21,116.9,120.3,127.35,136.89,143.27,146.96,149.3,148.57,148.23,146.63,143.99,138.84,131.58,117.51,110.06,104.62,96.117,87.323,81.697,77.608,73.903,71.541,67.932,66.723,66.475,67.57,69.242,74.85,81.899,92.788,93.596,82.881,80.04,76.623,75.51,74.493,78.181,85.71,95.447,99.903,108.1,118.9,125.75,132.32,134.67,136.15,135.23,130.56,132.62,138.13,142.68,146.56,147.37,145.77,144.76,144.32,145.22,147.18,150.77,150.14,149.99,143.79,136.82,127.73,114.62,103.81,94.821,89.771,89.331,89.178,89.889,94.826,99.282,104.12,111.75,118.99,123.16,130.88,134.76,138.06,141.46,146.01,149.32,151.28,152.18,154.72,157.64,159.21,159.63,163.32,166.05,166.67,165.27,163.67,163.52,162.79,161.58,158.36,154.84,149.51,142.25,130.57,115.73,99.35,82.586,71.68,59.717,54.091,51.538,50.521,48.16,48.391,51.215,52.023,53.598,54.502,55.021,58.229,63.166,69.158,78.127,89.785,100.96,108.68,114.87,119.71,125.22,130.83,134.32,134.94,130.66,113.41,97.899,89.969,75.798,63.835,57.825,62.473,67.121,66.873,71.905,75.113,77.937,84.986,93.186,96.778,103.06,112.99,120.61,125.45,127.22,126.59,126.82,129.45,112.69,96.5,95.963,96.579,106.99,122.87,129.25,123.24,112.04,108.34,95.318,62.903,34.041,32.064,32.392,32.527,34.871,41.824,63.467,89.047,103.3,119.95,134.68,143.93,137.54,105.32,91.147,123.16,138.37,146.09,151.03,153.76,156.1,154.51,153.97,154.2,153.76,152.65,151.92,148.41,142.97,138.4,132.58,124.75,115.09,107.93,104.61,104.84
112.25,104.42,96.777,86.255,76.596,67.61,58.528,54.15,51.789,48.564,46.299,46.434,43.881,44.401,44.152,43.231,43.654,45.326,43.925,43.773,44.196,46.732,48.307,54.3,58.756,61.772,71.893,90.464,108.65,121.17,130.62,135.46,137.81,138.81,137.69,137.54,139.02,139.25,141.69,140.48,136.68,130.77,121.4,114.33,109.66,102.79,97.933,96.436,95.323,97.187,98.187,101.39,105.85,111.56,114.38,118.36,124.16,133.7,141.61,144.92,146.97,147.97,146.67,142.77,138.01,129.89,121.19,114.99,109.07,104.02,99.646,93.444,86.57,81.425,79.064,75.935,74.726,73.709,72.596,74.844,76.899,78.763,87.252,97.949,95.492,78.921,76.079,74.871,70.397,69.86,71.34,80.693,92.639,93.83,98.67,110.42,122.37,133.07,138.77,143.71,137.89,134.76,138.54,140.41,145.63,147.98,147.06,145.27,144.25,141.99,139.82,139.96,141.72,143.11,139.21,132.14,118.84,106.3,93.758,83.428,79.914,76.977,75.096,80.32,86.505,90.289,93.401,102.47,112.49,119.16,125.92,131.62,135.5,140.82,143.07,144.64,147.18,149.52,149.76,151.81,153.39,155.25,158.36,161.47,161.8,162.51,162.65,161.73,161,161.61,160.89,158.33,153.48,147.95,139.54,127,112.63,96.542,79.106,69.639,61.613,55.604,54.683,52.418,52.169,52.208,50.423,54.207,55.591,54.958,56.054,61.662,66.022,71.055,80.792,91.297,99.786,107.7,113.31,118.15,122.89,125.33,123.35,114.85,100.87,91.403,78.096,64.116,52.634,50.561,51.848,57.841,59.704,61.28,64.008,71.153,77.337,85.058,96.907,109.91,118.11,118.92,120.4,124.28,127.01,132.71,151.09,153.05,146.85,128.64,132.43,144.95,136.35,125.82,129.51,125.81,113.27,95.351,82.044,52.51,33.826,33.193,31.312,32.599,34.751,47.945,66.42,86.335,99.721,122.32,136.57,145.83,138.57,103.76,95.54,123.04,143.24,149.91,153.02,155.84,157.04,155.35,155,154.37,152.1,150.9,149.3,146.85,143.91,137.51,131.79,122.81,113.63,106.56,104.1,102.99
114.92,108.43,98.29,87.767,75.228,68.162,58.408,55.279,49.365,47.964,47.619,43.05,44.049,45.913,44.704,43.303,44.303,42.038,44.286,45.477,46.957,47.284,49.532,52.164,58.156,63.573,78.303,94.953,110.26,122.01,131.46,135.82,138.45,138.59,139.4,140.01,140.63,143.45,144.74,143.43,139.44,132.09,124.25,116.9,111.75,105.65,102.52,98.909,96.932,98.124,98.739,100.31,105.83,108.36,110.9,116.8,122.98,133.87,141.21,143.36,145.61,144.88,143.09,139,131.84,126.5,120.88,115.83,110.97,105.06,99.718,95.821,92.212,88.698,86.529,84.456,81.711,81.367,79.966,81.061,81.485,83.828,94.43,99.846,94.796,80.433,78.072,72.35,66.725,64.652,66.323,71.836,77.348,87.661,101.91,111.55,123.11,134.1,140.57,141.57,140.94,140.69,142.46,144.71,148.39,149.78,148.28,144.77,140.97,136.4,132.59,132.73,133.35,129.64,122.86,113.11,101.72,88.126,78.372,71.306,68.945,68.408,71.136,72.807,78.512,84.12,91.169,102.06,114.1,121.53,128.49,133.81,137.88,140.89,144.2,144.52,144.66,146.81,148.68,149.39,149.14,151.19,155.55,156.94,157.07,159.03,158.4,158.25,157.9,158.42,158.75,155.81,151.72,145.04,132.89,119.48,107.14,95.078,81.29,71.44,67.639,61.053,56.387,53.354,54.834,52.953,53.856,54.184,54.991,53.206,56.222,63.367,68.015,74.104,85.089,92.426,101.11,106.71,112.71,117.26,120.08,120.6,109.98,97.349,88.267,71.791,58.772,46.137,47.617,50.153,53.265,53.592,54.4,59.816,66.097,70.457,74.433,88.587,111.67,122.27,126.63,122.35,120.18,123.58,133.7,159.95,167.29,158.31,145.29,133.23,146.61,156.54,152.16,137.61,135.15,129.62,126.01,115.11,82.308,52.87,37.163,33.073,32.44,33.728,36.936,60.308,102.11,114.06,126.77,141.6,149.8,152.24,142.29,104.31,98.973,123.21,145.04,150.36,152.8,154.86,154.42,154.46,153.73,152.62,151.6,149.62,145.73,141.92,140.91,133.17,127.16,121.53,114.47,109.8,106.87,105.75
118.83,113.88,103.84,92.16,77.797,68.811,61.745,54.199,50.781,49.669,45.963,46.387,47.098,45.025,42.952,43.472,43.031,41.246,43.494,46.318,48.949,50.141,49.796,55.885,60.917,65.757,81.063,98.002,112.16,124.58,131.44,135.61,138.33,139.81,141.39,142.97,144.25,147.08,147.21,145.33,141.24,135.04,129.89,120.04,111.73,106.39,103.26,99.845,98.829,100.6,101.31,102.02,106,106.32,110.11,115.62,123.72,133.94,140.89,142.85,142.6,140.72,137.02,133.03,129.99,124.75,118.74,114.08,109.31,104.84,99.311,95.989,92.092,91.651,89.002,87.601,86.296,86.144,86.087,84.686,84.245,86.493,93.062,94.253,83.443,79.545,76.128,68.39,66.317,65.588,67.26,68.547,75.02,88.598,101.89,112.3,124.43,136.57,141.32,142.12,143.12,142.87,144.83,147.75,148.75,147.74,145.66,142.34,139.6,133.78,128.73,125.22,121.42,116.37,108.63,97.049,83.262,78.213,71.147,63.408,63.448,62.815,65.639,67.887,70.519,82.56,93.065,106.45,117.53,125.45,132.69,137.24,139.01,141.64,143.02,140.95,141.18,143.52,144.33,145.43,147.1,149.44,152.55,152.4,154.07,154.21,153.29,153.42,153.08,155.81,154.02,151.28,146.9,139.35,128.25,116.68,104.71,93.518,80.403,72.184,66.751,62.085,56.46,56.211,57.21,56.194,56.329,53.968,56.792,58.079,63.4,68.624,74.328,82.049,89.29,97.299,103.58,107.17,110,112.24,110.84,104.35,94.598,82.443,70.288,56.309,48.667,47.554,45.673,45.808,47,45.983,51.015,59.312,64.056,67.456,75.561,90.291,110.88,121.96,123.06,116.85,119.97,123.37,154.8,177.98,178.89,162.41,142.38,134.74,148.03,158.73,157.81,147.76,142.33,131.04,125.8,118.25,101.3,66.193,46.741,33.818,34.625,34.664,50.739,76.703,107.95,122.39,137.31,147.34,151.89,150.39,132.28,95.645,102.21,127.99,146.17,150.15,150.19,151.48,152.48,152.23,150.35,149.23,146.97,143.65,139.46,134.89,130.61,126.81,123.97,118.44,114.83,112.47,112.03,114.27
121.59,116.64,109.67,96.169,81.038,69.555,62.489,58.976,54.118,50.029,49.012,47.419,46.978,45.482,45.137,42.584,39.935,42.278,43.374,44.566,47.485,48.773,52.749,55.093,60.029,71.207,89.009,102.11,116.26,128.69,134.97,137.98,139.56,140.85,143,144.96,146.44,147.53,147.09,144.44,141.6,137.13,131.5,122.42,113.24,108.67,104.97,102.8,101.78,102.49,103.49,106.32,107.22,109.08,112.1,117.42,127.83,135.36,138.18,140.14,139.41,135.71,133.06,130.02,126.13,122.71,117.37,113.19,107.85,102.13,98.039,97.118,95.525,91.916,90.899,95.835,97.219,92.457,89.328,88.311,87.966,88.102,87.661,83.956,81.403,77.697,72.744,70.095,67.349,67.389,68.868,72.172,82.39,93.183,105.03,113.33,134.2,148.55,146,145.36,146.75,146.98,148.84,148.69,147.19,145.41,142.66,140.59,135.45,128.96,124.1,120.39,113.71,101.56,91.705,83.487,76.229,69.739,64.786,61.176,60.832,59.623,61.775,64.694,70.783,82.056,96.306,109.12,120.87,131.66,138.04,140.38,140.33,138.93,139.16,139.39,139.33,139.18,139.89,143.19,144.96,149.03,150.42,150.27,149.15,148.52,147.69,147.35,147.97,149.25,150.44,147.22,141.88,134.05,124.68,113,102.48,94.646,82.203,73.793,68.935,62.062,55.476,58.876,58.339,58.186,57.169,55.577,54.56,60.936,67.217,72.537,80.738,86.73,93.779,102.27,108.93,109.07,108.63,107.03,101.31,91.942,77.387,66,61.047,53.405,48.067,46.858,45.457,41.56,40.447,46.151,53.68,55.448,62.496,67.433,74.289,89.211,99.141,110.13,112.47,117.41,120.9,132.56,154.88,176.52,175.89,161.81,147.35,143.17,151.46,163.41,166.81,159.36,144.32,119.78,104.94,105.17,91.094,69.146,58.239,39.747,34.409,39.442,63.965,78.984,93.042,111.42,128.07,138.38,144.28,138.94,106.91,87.94,106.13,130.84,142.69,147.63,149.78,150.97,150.05,149.99,148.5,146.42,142.53,138.63,135.69,130.64,127.71,125.06,122.22,117.65,115.96,117.15,118.82,120.68
125.41,121.32,116.46,108.24,90.616,75.388,66.114,60.873,53.999,51.445,48.508,48.548,48.683,47.858,45.785,40.832,40.103,42.351,44.79,46.75,51.59,49.517,53.301,58.142,67.015,78.096,93.69,107.27,121.33,132.98,137.06,137.96,139.34,142.17,145.09,146.66,147.28,147.41,145.44,145.28,141.87,137.58,132.25,125.85,120.52,111.63,106.86,104.41,104.35,104.01,106.45,108.02,108.92,110.98,115.63,120.56,127.04,132.07,135.57,138.29,136.51,133.96,129.58,124.34,119,116.45,113.99,110.38,104.66,99.32,96.671,96.134,94.637,95.06,98.46,101.19,103.24,102.32,98.138,94.336,92.263,90.382,88.021,85.084,81.091,76.329,73.584,69.207,68.67,68.709,72.205,79.638,87.551,99.112,107.51,119.35,134.37,145.26,144.63,147.17,149.41,149.07,149.01,146.94,143.23,141.74,138.7,137.11,132.35,126.15,120.91,114.32,102.64,91.642,84.768,77.51,70.444,61.17,57.849,61.153,62.632,63.152,63.287,69.952,78.057,85.393,100.32,116.77,130.35,146.23,144.64,143.43,143.47,141.69,138.46,138.02,136.52,134.74,134.78,137.12,140.14,144.21,146.17,145.06,145.86,145.62,144.6,143.39,144.1,147.12,148.12,142.97,136,129.7,120.14,108.08,102.36,94.814,85.06,79.146,71.984,66.071,63.998,63.077,62.924,61.619,61.947,60.738,63.178,68.786,74.682,81.251,86.955,95.348,103.07,107.72,110.16,110.58,107.74,102.11,91.975,78.476,66.225,58.871,53.533,44.643,41.322,43.954,44.953,41.536,42.728,48.048,52.504,57.152,61.609,67.505,75.802,87.651,98.061,106.26,114.08,119.3,125.58,136.76,141.6,146.92,152.53,148.44,138.49,140.17,153.65,165.88,168.99,163.75,150.25,109.48,86.575,82.87,70.427,59.616,51.974,40.587,36.498,45.947,65.67,79.344,94.746,103.04,106.25,110.9,116.03,105.12,74.05,89.837,114.36,132.26,140.36,145.11,147.84,149.03,148.97,147.57,145.31,142.18,139.72,136.3,132.21,128.51,125.28,121.77,119.22,116.09,115.65,119.33,123.69,126.81
130.28,126.67,121.43,113.12,95.585,78.533,68.203,60.561,56.855,52.094,46.564,46.124,47.411,45.242,43.649,43.977,41.711,43.479,54.176,58.249,52.335,53.046,57.31,63.399,75.056,87.098,98.468,114.54,127.64,134.59,137.7,140.34,140.57,143.01,145.64,146.93,147.35,146.43,143.88,141.9,140.88,137.08,133.18,128.61,123.28,114.19,106.17,103.33,103.08,104.75,106.52,108.86,110.05,112.88,116.56,121.02,126.15,130.51,133.62,134.33,131.11,127.31,121.97,115.77,113.21,109.22,107.34,103.83,100.31,95.263,94.054,95.246,93.557,95.229,99.109,101.26,104.47,104.6,103.59,99.69,94.736,91.895,87.518,82.66,78.763,76.113,71.832,68.319,69.894,75.503,78.615,81.631,92.424,104.08,111.32,122.4,133.97,139.48,144.7,147.62,149.01,148.66,147.74,143.46,139.56,136.91,136.18,134.49,129.06,122.76,115.98,104.21,96.092,89.218,81.192,72.59,65.428,60.186,59.073,60.169,61.264,64.088,67.104,75.401,83.602,92.571,110.95,125.78,149.72,158.88,156.43,147.73,146.9,144.16,139.78,134.44,131.6,128.95,126.59,130.57,134.16,135.54,136.93,138.12,138.74,140.21,140.45,141.16,142.16,143.44,142.81,137.95,131.94,124.01,114.74,105.95,99.072,94.215,90.413,88.148,81.85,73.248,70.599,71.887,74.518,72.253,70.756,71.372,72.179,76.828,84.164,90.445,96.245,104.64,109.09,114.89,115.7,108.73,103.39,95.081,78.893,66.642,61.304,55.967,48.613,45.196,41.97,42.202,41.377,42.857,45.392,49.945,55.745,59.241,63.601,67.673,75.106,88.684,100.73,110.37,116.46,121.97,127.29,129.73,130.25,131.25,121.88,111.45,122.44,138.7,146.61,160.96,164.26,158.54,144.56,107.92,75.413,63.258,54.08,48.07,45.421,35.475,37.338,46.883,62.862,78.648,97.795,110.41,113.52,115.39,114.28,104.33,75.275,91.445,115.68,129.84,137.46,143.26,146.18,148.81,148.85,146.3,142.69,138.6,137.68,135.7,131.13,125.6,120.84,117.62,112.95,110.59,113.51,118.35,125.49,130.81
