935+0i,3.26469679+0i,3.80987766e-05+0i,10.6582451291848-0.000248761907337894i
936+0i,3.26426938+0i,3.70083166e-05+0i,10.655454583836-0.000241610229365451i
937+0i,3.26384379+0i,3.59491019e-05+0i,10.6526762842292-0.000234664505984784i
938+0i,3.26342002+0i,3.49203543e-05+0i,10.6499102257174-0.000227919566656226i
939+0i,3.26299805+0i,3.39214945e-05+0i,10.6471562731531-0.000221371540813171i
940+0i,3.26257786+0i,3.29512666e-05+0i,10.6444142914764-0.000215012145736235i
941+0i,3.26215946+0i,3.20088357e-05+0i,10.6416843414429-0.000208835852364681i
942+0i,3.26174283+0i,3.10936971e-05+0i,10.6389662880896-0.000202839287148234i
943+0i,3.26132794+0i,3.02049749e-05+0i,10.6362599313123-0.000197016657136737i
944+0i,3.26091481+0i,2.93417112e-05+0i,10.6335653972164-0.000191361641205646i
945+0i,3.2605034+0i,2.85031824e-05+0i,10.6308824205991-0.00018586944625204i
946+0i,3.26009372+0i,2.7689091e-05+0i,10.6282110624168-0.000180538063363217i
947+0i,3.25968575+0i,2.68983414e-05+0i,10.6255511880295-0.00017536028032043i
948+0i,3.25927948+0i,2.61302336e-05+0i,10.6229027280663-0.000170331468360173i
949+0i,3.2588749+0i,2.53842541e-05+0i,10.6202656132056-0.000165448217083424i
950+0i,3.258472+0i,2.465991e-05+0i,10.6176397741759-0.00016070725251504i
951+0i,3.25807076+0i,2.3956309e-05+0i,10.6150250765931-0.00015610269974085i
952+0i,3.25767119+0i,2.3272848e-05+0i,10.6124215816144-0.000151630572877698i
953+0i,3.25727326+0i,2.26091851e-05+0i,10.6098290897999-0.000147288588113241i
954+0i,3.25687697+0i,2.19646593e-05+0i,10.6072475972339-0.000143072386056133i
955+0i,3.2564823+0i,2.13385763e-05+0i,10.604676969758-0.000138977392056299i
956+0i,3.25608925+0i,2.07304103e-05+0i,10.6021172035358-0.000135000132251839i
957+0i,3.25569781+0i,2.01399493e-05+0i,10.5995682296332-0.000131139177659042i
958+0i,3.25530796+0i,1.95664162e-05+0i,10.5970299140565-0.000127389420809066i
959+0i,3.25491971+0i,1.90092828e-05+0i,10.5945023181851-0.000123747378517368i
960+0i,3.25453302+0i,1.846814e-05+0i,10.5919851779292-0.000120210342895966i
961+0i,3.25414791+0i,1.79427217e-05+0i,10.5894786198354-0.000116776540639533i
962+0i,3.25376436+0i,1.74323307e-05+0i,10.5869825101023-0.000113441392686788i
963+0i,3.25338235+0i,1.69365244e-05+0i,10.5844967150047-0.000110201979106609i
964+0i,3.25300188+0i,1.64550035e-05+0i,10.5820212310128-0.000107056314641813i
965+0i,3.25262294+0i,1.59874122e-05+0i,10.5795559895586-0.000104002047345912i
966+0i,3.25224552+0i,1.55331807e-05+0i,10.5771009221188-0.000101035434685851i
967+0i,3.25186961+0i,1.50919206e-05+0i,10.5746559602138-9.81539159113459e-05i
968+0i,3.25149521+0i,1.46634176e-05+0i,10.5722211004379-9.53560641772594e-05i
969+0i,3.2511223+0i,1.42472565e-05+0i,10.5697962093543-9.26391466419399e-05i
970+0i,3.25075087+0i,1.38429739e-05+0i,10.5673812186141-9.00001188976246e-05i
971+0i,3.25038092+0i,1.34502287e-05+0i,10.5649761249191-8.74367334722328e-05i
972+0i,3.25001243+0i,1.306887e-05+0i,10.5625807949837-8.49479798921082e-05i
973+0i,3.24964541+0i,1.26984506e-05+0i,10.5601952905728-8.25309234128035e-05i
974+0i,3.24927983+0i,1.23385936e-05+0i,10.5578194134926-8.01830866300942e-05i
975+0i,3.24891569+0i,1.19889988e-05+0i,10.5554531605844-7.79024926174223e-05i
976+0i,3.24855298+0i,1.16495619e-05+0i,10.5530964637312-7.56884380518789e-05i
977+0i,3.2481917+0i,1.13198259e-05+0i,10.5507493198208-7.35379290676501e-05i
978+0i,3.24783183+0i,1.09994825e-05+0i,10.5484115958402-7.1448938754056e-05i
979+0i,3.24747337+0i,1.06882703e-05+0i,10.5460832887449-6.94197463412238e-05i
980+0i,3.24711631+0i,1.0386109e-05+0i,10.5437643305601-6.74498078626756e-05i
981+0i,3.24676064+0i,1.00925583e-05+0i,10.5414546533514-6.55362420906906e-05i
982+0i,3.24640636+0i,9.80736069e-06+0i,10.5391542541523-6.367735623766e-05i
983+0i,3.24605344+0i,9.53029709e-06+0i,10.536862935245-6.1871707306433e-05i
984+0i,3.2457019+0i,9.26127521e-06+0i,10.5345808235778-6.01186770910398e-05i
985+0i,3.24535171+0i,8.99991035e-06+0i,10.5323077215189-5.84157488884384e-05i
986+0i,3.24500288+0i,8.74597451e-06+0i,10.5300436911318-5.67614249467132e-05i
987+0i,3.24465539+0i,8.49928031e-06+0i,10.5277885997838-5.51544713379247e-05i
988+0i,3.24430923+0i,8.25973535e-06+0i,10.525542379795-5.35942712667246e-05i
989+0i,3.2439644+0i,8.02700027e-06+0i,10.5233050284029-5.20786062293408e-05i
990+0i,3.24362089+0i,7.80087271e-06+0i,10.5210764779835-5.06061473647738e-05i
991+0i,3.2432787+0i,7.58118832e-06+0i,10.5188567258162-4.91758131978896e-05i
992+0i,3.24293781+0i,7.36786404e-06+0i,10.5166456394733-4.77870497485107e-05i
993+0i,3.24259822+0i,7.16059694e-06+0i,10.5144432162959-4.64378777835629e-05i
994+0i,3.24225992+0i,6.95920709e-06+0i,10.51224938879-4.51271164457737e-05i
995+0i,3.2419229+0i,6.76354613e-06+0i,10.5100640894987-4.38537901681068e-05i
996+0i,3.24158716+0i,6.57354746e-06+0i,10.5078873158337-4.26174540839732e-05i
997+0i,3.24125269+0i,6.38893718e-06+0i,10.5057190003914-4.1416319641832e-05i
998+0i,3.24091948+0i,6.20955494e-06+0i,10.5035590758049-4.02493351343525e-05i
999+0i,3.24058753+0i,6.03526292e-06+0i,10.5014075395551-3.91155955176468e-05i
1000+0i,3.24025682+0i,5.86601588e-06+0i,10.4992642595221-3.80147959227966e-05i
