331,3.5786,1.9314,9.0761-13.823i
332,3.5801,1.9342,9.076-13.849i
333,3.5821,1.9373,9.0783-13.879i
334,3.5843,1.9406,9.0813-13.911i
335,3.5872,1.9441,9.0885-13.948i
336,3.5903,1.9478,9.0963-13.986i
337,3.5935,1.9516,9.1045-14.026i
338,3.5972,1.9556,9.1155-14.069i
339,3.6012,1.9597,9.1282-14.115i
340,3.6056,1.964,9.1431-14.163i
341,3.6102,1.9685,9.1586-14.213i
342,3.6154,1.9733,9.1772-14.269i
343,3.6207,1.9781,9.1966-14.324i
344,3.6266,1.9833,9.2187-14.385i
345,3.6325,1.9885,9.2409-14.446i
346,3.6396,1.994,9.2707-14.515i
347,3.6467,1.9996,9.3-14.584i
348,3.6546,2.0057,9.3333-14.66i
349,3.6625,2.0118,9.3666-14.736i
350,3.6715,2.0186,9.4052-14.823i
351,3.6806,2.0255,9.4442-14.91i
352,3.691,2.0323,9.4932-15.002i
353,3.7014,2.0392,9.542-15.096i
354,3.7131,2.0469,9.5973-15.201i
355,3.7249,2.0546,9.6535-15.306i
356,3.7382,2.0627,9.7194-15.422i
357,3.7516,2.0708,9.7863-15.538i
358,3.7669,2.0789,9.8677-15.662i
359,3.7823,2.0869,9.9506-15.787i
360,3.8,2.0952,10.05-15.924i
361,3.818,2.1035,10.152-16.062i
362,3.8386,2.1114,10.277-16.21i
363,3.86,2.1191,10.409-16.359i
364,3.8839,2.1255,10.567-16.51i
365,3.9092,2.1313,10.739-16.663i
366,3.9364,2.1351,10.937-16.809i
367,3.9653,2.1374,11.155-16.951i
368,3.9951,2.1377,11.391-17.081i
369,4.0265,2.135,11.654-17.193i
370,4.058,2.1312,11.925-17.297i
371,4.0898,2.1221,12.223-17.358i
372,4.1215,2.1131,12.522-17.418i
373,4.1505,2.0992,12.82-17.425i
374,4.1791,2.0851,13.117-17.428i
375,4.2052,2.0687,13.404-17.399i
376,4.2297,2.0513,13.683-17.353i
377,4.2527,2.034,13.948-17.3i
378,4.2727,2.0168,14.188-17.234i
379,4.2925,1.9997,14.427-17.167i
380,4.3096,1.9836,14.638-17.097i
381,4.3267,1.9676,14.849-17.026i
382,4.343,1.9531,15.047-16.965i
383,4.3588,1.9393,15.238-16.906i
384,4.3747,1.9263,15.427-16.854i
385,4.391,1.9148,15.614-16.816i
386,4.4072,1.9033,15.801-16.776i
387,4.4262,1.8934,16.006-16.761i
388,4.4455,1.8836,16.215-16.747i
389,4.4671,1.8739,16.443-16.742i
390,4.4915,1.8644,16.698-16.748i
391,4.5159,1.8546,16.954-16.75i
392,4.5467,1.8408,17.284-16.739i
393,4.5776,1.827,17.616-16.727i
394,4.6105,1.8079,17.988-16.671i
395,4.6455,1.7843,18.397-16.578i
396,4.6805,1.7606,18.807-16.481i
397,4.7127,1.7256,19.232-16.264i
398,4.7447,1.6906,19.654-16.043i
399,4.7735,1.6514,20.059-15.766i
400,4.7968,1.6073,20.426-15.42i
401,4.8201,1.5631,20.79-15.069i
402,4.8347,1.5157,21.077-14.656i
403,4.8469,1.4677,21.338-14.228i
404,4.8575,1.4202,21.578-13.797i
405,4.859,1.374,21.722-13.353i
406,4.8606,1.3279,21.862-12.909i
407,4.8586,1.2846,21.956-12.483i
408,4.8528,1.2435,22.003-12.069i
409,4.8471,1.2025,22.048-11.657i
410,4.8374,1.1658,22.041-11.279i
411,4.8268,1.1298,22.022-10.907i
412,4.816,1.0945,21.996-10.542i
413,4.8031,1.0634,21.939-10.215i
414,4.7902,1.0324,21.88-9.8908i
415,4.777,1.003,21.814-9.5827i
416,4.7629,0.9767,21.731-9.3038i
417,4.7489,0.9504,21.649-9.0267i
418,4.7349,0.9263,21.561-8.7719i
419,4.7209,0.9039,21.47-8.5344i
420,4.7069,0.8815,21.378-8.2983i
421,4.6929,0.8609,21.282-8.0802i
422,4.6791,0.8411,21.187-7.8712i
423,4.6652,0.8213,21.09-7.6631i
424,4.6514,0.8035,20.99-7.4748i
425,4.6377,0.7861,20.89-7.2914i
426,4.624,0.7687,20.79-7.1089i
427,4.6108,0.7533,20.692-6.9466i
428,4.5977,0.7381,20.594-6.7871i
429,4.5846,0.7229,20.496-6.6284i
430,4.5719,0.7093,20.399-6.4857i
431,4.5594,0.6959,20.304-6.3458i
432,4.5468,0.6824,20.208-6.2055i
433,4.5346,0.67,20.114-6.0764i
434,4.5225,0.6577,20.02-5.9489i
435,4.5104,0.6454,19.927-5.822i
436,4.4986,0.6351,19.834-5.7141i
437,4.4869,0.6251,19.742-5.6095i
438,4.4752,0.6152,19.649-5.5063i
439,4.4641,0.6055,19.562-5.406i
440,4.4533,0.5959,19.477-5.3074i
441,4.4426,0.5863,19.393-5.2094i
442,4.432,0.5775,19.309-5.119i
443,4.4215,0.5692,19.226-5.0334i
444,4.4111,0.561,19.143-4.9493i
445,4.4009,0.5528,19.062-4.8656i
446,4.3913,0.5447,18.987-4.7839i
447,4.3816,0.5366,18.91-4.7023i
448,4.372,0.5287,18.835-4.623i
449,4.3626,0.5214,18.76-4.5493i
450,4.3533,0.5142,18.687-4.4769i
451,4.3439,0.5069,18.613-4.4038i
452,4.335,0.4998,18.542-4.3333i
453,4.3261,0.4927,18.472-4.2629i
454,4.3172,0.4856,18.402-4.1929i
455,4.3085,0.4794,18.333-4.131i
456,4.3001,0.4737,18.266-4.0739i
457,4.2916,0.468,18.199-4.0169i
458,4.2833,0.4624,18.133-3.9612i
459,4.2754,0.4572,18.07-3.9094i
460,4.2675,0.452,18.007-3.8578i
461,4.2596,0.4468,17.945-3.8064i
462,4.2519,0.4425,17.883-3.7629i
463,4.2443,0.4383,17.822-3.7206i
464,4.2368,0.4342,17.762-3.6792i
465,4.2292,0.4302,17.701-3.6388i
466,4.2217,0.4266,17.641-3.602i
467,4.2142,0.423,17.581-3.5652i
468,4.2067,0.4194,17.52-3.5286i
469,4.1999,0.414,17.468-3.4775i
470,4.1933,0.4082,17.417-3.4234i
471,4.1867,0.4023,17.367-3.3686i
472,4.1801,0.3971,17.316-3.3198i
473,4.1734,0.3942,17.262-3.2903i
474,4.1667,0.3913,17.208-3.2609i
475,4.16,0.3883,17.155-3.2307i
476,4.1537,0.384,17.106-3.19i
477,4.1478,0.3787,17.061-3.1415i
478,4.142,0.3733,17.017-3.0924i
479,4.1361,0.368,16.972-3.0442i
480,4.1302,0.3647,16.926-3.0126i
481,4.1242,0.3616,16.878-2.9826i
482,4.1183,0.3586,16.832-2.9536i
483,4.1123,0.3555,16.785-2.9238i
484,4.1069,0.3519,16.743-2.8904i
485,4.1014,0.3482,16.7-2.8562i
486,4.0959,0.3446,16.658-2.8229i
487,4.0905,0.3409,16.616-2.7889i
488,4.0854,0.337,16.577-2.7536i
489,4.0803,0.3331,16.538-2.7183i
490,4.0751,0.3291,16.498-2.6822i
491,4.07,0.3259,16.459-2.6528i
492,4.0648,0.3234,16.418-2.6291i
493,4.0596,0.321,16.377-2.6063i
494,4.0544,0.3186,16.337-2.5835i
495,4.0493,0.3159,16.297-2.5583i
496,4.0446,0.3129,16.261-2.5311i
497,4.0398,0.3098,16.224-2.5031i
498,4.035,0.3068,16.187-2.4759i
499,4.0302,0.3044,16.15-2.4536i
500,4.0256,0.3025,16.114-2.4355i
501,4.021,0.3006,16.078-2.4174i
502,4.0163,0.2987,16.041-2.3993i
503,4.0118,0.2967,16.007-2.3806i
504,4.0075,0.2946,15.973-2.3612i
505,4.0031,0.2925,15.939-2.3418i
506,3.9988,0.2904,15.906-2.3225i
507,3.9946,0.2881,15.874-2.3017i
508,3.9905,0.2851,15.843-2.2754i
509,3.9864,0.2822,15.812-2.2499i
510,3.9823,0.2793,15.781-2.2245i
511,3.9783,0.2764,15.75-2.1992i
512,3.9743,0.2743,15.72-2.1803i
513,3.9703,0.2721,15.689-2.1606i
514,3.9663,0.2699,15.659-2.141i
515,3.9623,0.2678,15.628-2.1222i
516,3.9584,0.2656,15.598-2.1027i
517,3.9546,0.2635,15.569-2.0841i
518,3.9508,0.2614,15.54-2.0655i
519,3.947,0.2593,15.512-2.0469i
520,3.9433,0.2572,15.483-2.0284i
521,3.9399,0.2553,15.458-2.0117i
522,3.9364,0.2533,15.431-1.9942i
523,3.9329,0.2514,15.405-1.9775i
524,3.9294,0.2494,15.378-1.96i
525,3.9261,0.2478,15.353-1.9458i
526,3.9228,0.2461,15.328-1.9308i
527,3.9195,0.2444,15.303-1.9159i
528,3.9162,0.2427,15.278-1.9009i
529,3.913,0.2413,15.253-1.8884i
530,3.9097,0.2401,15.228-1.8774i
531,3.9065,0.2389,15.204-1.8665i
532,3.9033,0.2376,15.179-1.8548i
533,3.9,0.2364,15.154-1.8439i
534,3.8969,0.2354,15.13-1.8347i
535,3.8937,0.2344,15.106-1.8254i
536,3.8906,0.2333,15.082-1.8154i
537,3.8874,0.2323,15.058-1.8061i
538,3.8843,0.2313,15.034-1.7969i
539,3.8814,0.2302,15.012-1.787i
540,3.8785,0.2291,14.99-1.7771i
541,3.8756,0.228,14.968-1.7673i
542,3.8727,0.2269,14.946-1.7574i
543,3.8699,0.2258,14.925-1.7476i
544,3.8673,0.2247,14.906-1.738i
545,3.8646,0.2236,14.885-1.7282i
546,3.862,0.2225,14.866-1.7186i
547,3.8594,0.2214,14.846-1.7089i
548,3.8568,0.2204,14.826-1.7001i
549,3.8541,0.2194,14.806-1.6912i
550,3.8515,0.2185,14.786-1.6831i
551,3.8489,0.2175,14.767-1.6743i
552,3.8463,0.2165,14.747-1.6654i
553,3.8439,0.2159,14.729-1.6598i
554,3.8416,0.2152,14.712-1.6534i
555,3.8392,0.2145,14.693-1.647i
556,3.8368,0.2138,14.675-1.6406i
557,3.8345,0.2131,14.658-1.6343i
558,3.8326,0.2123,14.644-1.6273i
559,3.8307,0.2115,14.63-1.6204i
560,3.8288,0.2107,14.615-1.6135i
561,3.8269,0.2099,14.601-1.6065i
562,3.825,0.2091,14.587-1.5996i
563,3.8232,0.2078,14.574-1.5889i
564,3.8214,0.2065,14.56-1.5782i
565,3.8196,0.2052,14.547-1.5676i
566,3.8178,0.2038,14.534-1.5561i
567,3.816,0.2025,14.521-1.5455i
568,3.8141,0.2009,14.507-1.5325i
569,3.8121,0.1993,14.492-1.5195i
570,3.8101,0.1977,14.478-1.5065i
571,3.8081,0.1961,14.463-1.4935i
572,3.8061,0.1945,14.449-1.4806i
573,3.804,0.1929,14.433-1.4676i
574,3.8017,0.1913,14.416-1.4545i
575,3.7993,0.1897,14.399-1.4415i
576,3.797,0.1882,14.382-1.4292i
577,3.7947,0.1866,14.365-1.4162i
578,3.7923,0.185,14.347-1.4032i
